"Test Type","Compression"
"Temperature:","20.5"
"Humidity:","57.5"
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","E1"
"Width:",333.000000,"mm"
"Thickness:",452.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",150516.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
874.506,-3.66924,-0.02631038,-37571.12,0.2496155,0,3,0.002631038,0.02631038,0.02631384,37571.13,249549.8
874.742,-3.673199,-0.02613492,-37821.17,0.2512767,0,3,0.002613492,0.02613492,0.02613834,37821.17,251211.1
874.98,-3.67716,-0.02634231,-38072.79,0.2529485,0,3,0.002634231,0.02634231,0.02634578,38072.79,252881.8
875.22,-3.681119,-0.02624661,-38323.65,0.2546151,0,3,0.002624661,0.02624661,0.02625005,38323.65,254548.3
875.456,-3.68504,-0.02629444,-38575.5,0.2562884,0,3,0.002629444,0.02629444,0.0262979,38575.5,256221
875.694,-3.689,-0.02607115,-38827.33,0.2579615,0,3,0.002607115,0.02607115,0.02607454,38827.33,257894.2
875.93,-3.692959,-0.0263742,-39078.83,0.2596323,0,3,0.00263742,0.0263742,0.02637768,39078.82,259563.9
876.168,-3.696959,-0.02658159,-39329.63,0.2612987,0,3,0.002658159,0.02658159,0.02658512,39329.63,261229.2
876.408,-3.700959,-0.02666131,-39581.16,0.2629698,0,3,0.002666131,0.02666131,0.02666486,39581.16,262899.6
876.646,-3.704879,-0.02595946,-39831.32,0.2646318,0,3,0.002595946,0.02595946,0.02596283,39831.32,264563.1
876.884,-3.70884,-0.02632637,-40082.28,0.2662991,0,3,0.002632637,0.02632637,0.02632983,40082.28,266229
877.12,-3.7128,-0.02608709,-40332.45,0.2679612,0,3,0.002608709,0.02608709,0.02609049,40332.45,267891.3
877.362,-3.7168,-0.02629444,-40582.87,0.2696249,0,3,0.002629444,0.02629444,0.0262979,40582.87,269554.1
877.602,-3.7208,-0.02631038,-40834.4,0.2712961,0,3,0.002631038,0.02631038,0.02631384,40834.4,271224.7
877.84,-3.724759,-0.02616685,-41086.58,0.2729716,0,3,0.002616685,0.02616685,0.02617027,41086.59,272900.1
878.078,-3.728759,-0.02640609,-41337.45,0.2746382,0,3,0.002640609,0.02640609,0.02640957,41337.45,274565.7
878.32,-3.732799,-0.02645396,-41589.33,0.2763117,0,3,0.002645396,0.02645396,0.02645746,41589.33,276238.6
878.562,-3.73684,-0.02640609,-41839.98,0.277977,0,3,0.002640609,0.02640609,0.02640957,41839.98,277903.6
878.806,-3.74096,-0.02639014,-42091.22,0.2796461,0,3,0.002639014,0.02639014,0.02639363,42091.22,279572.3
879.046,-3.74496,-0.0264699,-42342.02,0.2813124,0,3,0.00264699,0.0264699,0.0264734,42342.02,281237.9
879.29,-3.748999,-0.02629444,-42593.59,0.2829838,0,3,0.002629444,0.02629444,0.0262979,42593.59,282909.4
879.538,-3.753119,-0.02654966,-42845.28,0.284656,0,3,0.002654966,0.02654966,0.02655318,42845.29,284580.4
879.784,-3.7572,-0.02659753,-43095.94,0.2863213,0,3,0.002659753,0.02659753,0.02660107,43095.94,286245.2
880.028,-3.761239,-0.02607115,-43346.11,0.2879834,0,3,0.002607115,0.02607115,0.02607454,43346.11,287908.3
880.272,-3.76532,-0.02621468,-43598.02,0.2896571,0,3,0.002621468,0.02621468,0.02621812,43598.02,289581.1
880.516,-3.769399,-0.0264699,-43848.25,0.2913195,0,3,0.00264699,0.0264699,0.0264734,43848.25,291242.5
880.764,-3.773519,-0.02573617,-44099.07,0.2929859,0,3,0.002573617,0.02573617,0.02573948,44099.07,292910.5
881.01,-3.77764,-0.0262785,-44349.99,0.2946529,0,3,0.00262785,0.0262785,0.02628195,44349.98,294575.5
881.258,-3.78176,-0.0258797,-44601.47,0.2963238,0,3,0.00258797,0.0258797,0.02588305,44601.47,296247.1
881.506,-3.78588,-0.02600733,-44853.03,0.2979951,0,3,0.002600733,0.02600733,0.02601071,44853.03,297917.6
881.758,-3.790079,-0.02643801,-45103.1,0.2996565,0,3,0.002643801,0.02643801,0.02644151,45103.1,299577.3
882.012,-3.794279,-0.02581593,-45354.7,0.3013281,0,3,0.002581593,0.02581593,0.02581926,45354.7,301250.3
882.258,-3.798399,-0.02629444,-45605.18,0.3029922,0,3,0.002629444,0.02629444,0.0262979,45605.18,302912.5
882.506,-3.80256,-0.02634231,-45857.15,0.3046663,0,3,0.002634231,0.02634231,0.02634578,45857.15,304586
882.75,-3.80664,-0.02642207,-46108.42,0.3063356,0,3,0.002642207,0.02642207,0.02642556,46108.41,306254.7
882.996,-3.81076,-0.02640609,-46358.83,0.3079993,0,3,0.002640609,0.02640609,0.02640957,46358.83,307918
883.25,-3.814959,-0.02595946,-46609.98,0.3096679,0,3,0.002595946,0.02595946,0.02596283,46609.98,309587.6
883.502,-3.819159,-0.02618279,-46861.83,0.3113412,0,3,0.002618279,0.02618279,0.02618622,46861.83,311259.7
883.758,-3.823399,-0.02610303,-47112.41,0.313006,0,3,0.002610303,0.02610303,0.02610644,47112.41,312924.3
884.008,-3.8276,-0.02653372,-47363.95,0.3146772,0,3,0.002653372,0.02653372,0.02653724,47363.95,314593.7
884.262,-3.831839,-0.0263742,-47615.66,0.3163495,0,3,0.00263742,0.0263742,0.02637768,47615.66,316266.1
884.52,-3.83616,-0.02642207,-47867.13,0.3180202,0,3,0.002642207,0.02642207,0.02642556,47867.13,317936.2
884.774,-3.84036,-0.02635825,-48117.44,0.3196832,0,3,0.002635826,0.02635825,0.02636173,48117.44,319598.9
885.03,-3.844639,-0.02603922,-48368.69,0.3213525,0,3,0.002603922,0.02603922,0.02604261,48368.69,321268.8
885.284,-3.84884,-0.02642207,-48619.45,0.3230185,0,3,0.002642207,0.02642207,0.02642556,48619.45,322933.1
885.542,-3.85316,-0.02623063,-48871.34,0.324692,0,3,0.002623063,0.02623063,0.02623407,48871.34,324606.8
885.8,-3.857439,-0.02613492,-49122.03,0.3263575,0,3,0.002613492,0.02613492,0.02613834,49122.03,326272.3
886.06,-3.861799,-0.02599139,-49372.29,0.3280202,0,3,0.002599139,0.02599139,0.02599477,49372.29,327935
886.322,-3.86616,-0.02648585,-49623.68,0.3296904,0,3,0.002648585,0.02648585,0.02648935,49623.68,329603.1
886.586,-3.8706,-0.02613492,-49875.41,0.3313629,0,3,0.002613492,0.02613492,0.02613834,49875.41,331276.3
886.854,-3.87508,-0.02629444,-50126.91,0.3330338,0,3,0.002629444,0.02629444,0.0262979,50126.91,332946.2
887.128,-3.879679,-0.02642207,-50378.64,0.3347062,0,3,0.002642207,0.02642207,0.02642556,50378.64,334617.8
887.404,-3.8842,-0.02621468,-50629.59,0.3363734,0,3,0.002621468,0.02621468,0.02621812,50629.59,336285.3
887.68,-3.888799,-0.0263742,-50881.34,0.338046,0,3,0.00263742,0.0263742,0.02637768,50881.34,337956.9
887.952,-3.89332,-0.02613492,-51131.68,0.3397093,0,3,0.002613492,0.02613492,0.02613834,51131.68,339620.5
888.226,-3.89788,-0.02619874,-51383.1,0.3413796,0,3,0.002619874,0.02619874,0.02620217,51383.1,341290.2
888.504,-3.902559,-0.02616685,-51634.81,0.343052,0,3,0.002616685,0.02616685,0.02617027,51634.81,342962.2
888.786,-3.907239,-0.02618279,-51886.4,0.3447235,0,3,0.002618279,0.02618279,0.02618622,51886.4,344633.2
889.068,-3.911919,-0.02592757,-52137.02,0.3463885,0,3,0.002592757,0.02592757,0.02593094,52137.02,346298.7
889.354,-3.916679,-0.02629444,-52387.73,0.3480542,0,3,0.002629444,0.02629444,0.0262979,52387.73,347962.7
889.638,-3.921439,-0.02645396,-52639.47,0.3497268,0,3,0.002645396,0.02645396,0.02645746,52639.47,349634.2
889.93,-3.926239,-0.02631038,-52891.19,0.3513992,0,3,0.002631038,0.02631038,0.02631384,52891.2,351306.7
890.22,-3.931119,-0.02618279,-53142.65,0.3530698,0,3,0.002618279,0.02618279,0.02618622,53142.66,352977.4
890.512,-3.935999,-0.02672512,-53394.17,0.3547408,0,3,0.002672512,0.02672512,0.02672869,53394.17,354646
890.808,-3.94096,-0.02667729,-53644.93,0.3564068,0,3,0.002667729,0.02667729,0.02668085,53644.93,356311.7
891.1,-3.945799,-0.02658159,-53895.57,0.358072,0,3,0.002658159,0.02658159,0.02658512,53895.57,357976.8
891.4,-3.950759,-0.02650183,-54146.55,0.3597395,0,3,0.002650183,0.02650183,0.02650534,54146.55,359644.1
891.696,-3.955679,-0.02651777,-54396.71,0.3614015,0,3,0.002651777,0.02651777,0.02652129,54396.71,361305.7
891.984,-3.960519,-0.02607115,-54648.16,0.3630721,0,3,0.002607115,0.02607115,0.02607454,54648.16,362977.4
892.288,-3.96564,-0.02623063,-54899.26,0.3647404,0,3,0.002623063,0.02623063,0.02623407,54899.26,364644.7
892.594,-3.970719,-0.02629444,-55149.98,0.3664061,0,3,0.002629444,0.02629444,0.0262979,55149.98,366309.7
892.906,-3.975919,-0.02600733,-55400.36,0.3680696,0,3,0.002600733,0.02600733,0.02601071,55400.36,367973.8
893.284,-3.982199,-0.0264699,-55650.49,0.3697314,0,3,0.00264699,0.0264699,0.0264734,55650.49,369633.5
894.284,-3.998879,-0.02613492,-55849.77,0.3710553,0,3,0.002613492,0.02613492,0.02613834,55849.77,370958.4
895.094,-4.012439,-0.02623063,-56099.77,0.3727163,0,3,0.002623063,0.02623063,0.02623407,56099.77,372618.6
895.704,-4.022519,-0.02613492,-56350.11,0.3743795,0,3,0.002613492,0.02613492,0.02613834,56350.11,374281.7
896.176,-4.030399,-0.02648585,-56600.35,0.3760421,0,3,0.002648585,0.02648585,0.02648935,56600.35,375942.5
896.566,-4.036919,-0.02639014,-56851.33,0.3777095,0,3,0.002639014,0.02639014,0.02639363,56851.33,377609.9
896.976,-4.043719,-0.02653372,-57102.18,0.3793761,0,3,0.002653372,0.02653372,0.02653724,57102.18,379275.5
897.378,-4.050399,-0.02608709,-57353.55,0.3810462,0,3,0.002608709,0.02608709,0.02609049,57353.55,380946.8
897.748,-4.056559,-0.02667729,-57604.5,0.3827134,0,3,0.002667729,0.02667729,0.02668085,57604.5,382611.4
898.1,-4.062439,-0.02634231,-57855.06,0.3843781,0,3,0.002634231,0.02634231,0.02634578,57855.06,384276.9
898.416,-4.06772,-0.02594352,-58105.32,0.3860408,0,3,0.002594352,0.02594352,0.02594688,58105.32,385940.7
898.716,-4.072759,-0.02650183,-58356.2,0.3877076,0,3,0.002650183,0.02650183,0.02650534,58356.2,387604.9
899.01,-4.07764,-0.02634231,-58606.83,0.3893727,0,3,0.002634231,0.02634231,0.02634578,58606.83,389270.2
899.298,-4.0824,-0.02619874,-58857.31,0.3910369,0,3,0.002619874,0.02619874,0.02620217,58857.31,390934.5
899.578,-4.087079,-0.02659753,-59107.95,0.3927021,0,3,0.002659753,0.02659753,0.02660107,59107.95,392597.7
899.852,-4.091679,-0.0262785,-59359.81,0.3943754,0,3,0.00262785,0.0262785,0.02628195,59359.81,394271.8
900.124,-4.096199,-0.02619874,-59610.7,0.3960423,0,3,0.002619874,0.02619874,0.02620217,59610.7,395938.5
900.396,-4.100759,-0.02643801,-59861.38,0.3977078,0,3,0.002643801,0.02643801,0.02644151,59861.38,397602.6
900.666,-4.105279,-0.02654966,-60111.76,0.3993712,0,3,0.002654966,0.02654966,0.02655318,60111.76,399265.2
900.942,-4.10988,-0.02619874,-60363.1,0.4010411,0,3,0.002619874,0.02619874,0.02620217,60363.1,400936
901.216,-4.114439,-0.02639014,-60614.85,0.4027137,0,3,0.002639014,0.02639014,0.02639363,60614.85,402607.4
901.492,-4.119039,-0.02659753,-60865.3,0.4043776,0,3,0.002659753,0.02659753,0.02660107,60865.3,404270.1
901.768,-4.123599,-0.02624661,-61116.62,0.4060473,0,3,0.002624661,0.02624661,0.02625005,61116.62,405940.7
902.044,-4.128159,-0.0263742,-61367.55,0.4077145,0,3,0.00263742,0.0263742,0.02637768,61367.55,407606.9
902.314,-4.132679,-0.02607115,-61619.1,0.4093857,0,3,0.002607115,0.02607115,0.02607454,61619.1,409279
902.59,-4.137319,-0.02618279,-61869.45,0.411049,0,3,0.002618279,0.02618279,0.02618622,61869.45,410941.4
902.862,-4.141879,-0.02619874,-62120.15,0.4127146,0,3,0.002619874,0.02619874,0.02620217,62120.14,412606.4
903.13,-4.14636,-0.02621468,-62370.29,0.4143765,0,3,0.002621468,0.02621468,0.02621812,62370.29,414267.8
903.406,-4.150959,-0.02651777,-62620.57,0.4160393,0,3,0.002651777,0.02651777,0.02652129,62620.57,415929
903.694,-4.155679,-0.02643801,-62870.65,0.4177007,0,3,0.002643801,0.02643801,0.02644151,62870.64,417590.3
903.984,-4.160519,-0.0261509,-63122.11,0.4193714,0,3,0.002615091,0.0261509,0.02615433,63122.11,419261.7
904.264,-4.165159,-0.02631038,-63372.24,0.4210333,0,3,0.002631038,0.02631038,0.02631384,63372.24,420922.5
904.538,-4.169759,-0.02632637,-63623.11,0.4227,0,3,0.002632637,0.02632637,0.02632983,63623.11,422588.7
904.816,-4.174399,-0.02631038,-63874.15,0.4243678,0,3,0.002631038,0.02631038,0.02631384,63874.15,424256.2
905.1,-4.179119,-0.02650183,-64124.72,0.4260326,0,3,0.002650183,0.02650183,0.02650534,64124.72,425919.7
905.378,-4.183759,-0.02619874,-64375.1,0.4276961,0,3,0.002619874,0.02619874,0.02620217,64375.1,427584
905.662,-4.18848,-0.02618279,-64626.72,0.4293678,0,3,0.002618279,0.02618279,0.02618622,64626.72,429255.4
905.95,-4.193239,-0.02603922,-64876.89,0.4310299,0,3,0.002603922,0.02603922,0.02604261,64876.89,430917.6
906.24,-4.198119,-0.02618279,-65127.04,0.4326918,0,3,0.002618279,0.02618279,0.02618622,65127.04,432578.5
906.53,-4.202959,-0.02597541,-65377.65,0.4343568,0,3,0.002597541,0.02597541,0.02597878,65377.65,434244
906.822,-4.207839,-0.02613492,-65628.99,0.4360266,0,3,0.002613492,0.02613492,0.02613834,65628.98,435912.7
907.118,-4.212759,-0.02607115,-65879.67,0.4376921,0,3,0.002607115,0.02607115,0.02607454,65879.66,437578
907.426,-4.217839,-0.02607115,-66130.72,0.4393601,0,3,0.002607115,0.02607115,0.02607454,66130.72,439245.5
907.724,-4.222799,-0.02618279,-66382.18,0.4410307,0,3,0.002618279,0.02618279,0.02618622,66382.17,440915.2
908.018,-4.227759,-0.02654966,-66633.06,0.4426976,0,3,0.002654966,0.02654966,0.02655318,66633.06,442580
908.312,-4.232679,-0.02634231,-66883.56,0.4443617,0,3,0.002634231,0.02634231,0.02634578,66883.55,444244.7
908.612,-4.237719,-0.02659753,-67135.04,0.4460326,0,3,0.002659753,0.02659753,0.02660107,67135.04,445914
908.924,-4.242919,-0.0261509,-67386.16,0.447701,0,3,0.002615091,0.0261509,0.02615433,67386.16,447583.9
909.234,-4.248079,-0.02619874,-67636.9,0.4493668,0,3,0.002619874,0.02619874,0.02620217,67636.9,449249.1
909.554,-4.253359,-0.02645396,-67886.94,0.451028,0,3,0.002645396,0.02645396,0.02645746,67886.94,450908.7
909.892,-4.258959,-0.02616685,-68137.87,0.4526952,0,3,0.002616685,0.02616685,0.02617027,68137.87,452576.7
910.242,-4.26484,-0.02605516,-68388.55,0.4543606,0,3,0.002605516,0.02605516,0.02605856,68388.55,454242.3
910.614,-4.271039,-0.02624661,-68639.55,0.4560283,0,3,0.002624661,0.02624661,0.02625005,68639.55,455908.5
911.012,-4.277679,-0.02659753,-68889.71,0.4576903,0,3,0.002659753,0.02659753,0.02660107,68889.71,457568.6
911.406,-4.28424,-0.02643801,-69140.57,0.459357,0,3,0.002643801,0.02643801,0.02644151,69140.57,459235.5
911.84,-4.29144,-0.02648585,-69390.94,0.4610203,0,3,0.002648585,0.02648585,0.02648935,69390.94,460898.2
912.84,-4.308159,-0.02591163,-69403.09,0.4611011,0,3,0.002591163,0.02591163,0.02591499,69403.09,460981.6
913.314,-4.31604,-0.02592757,-69152.95,0.4594392,0,3,0.002592757,0.02592757,0.02593094,69152.95,459320
913.746,-4.32324,-0.02631038,-68902.25,0.4577737,0,3,0.002631038,0.02631038,0.02631384,68902.26,457653.2
914.426,-4.334559,-0.02634231,-68651.68,0.4561089,0,3,0.002634231,0.02634231,0.02634578,68651.68,455988.7
915.182,-4.347199,-0.02581593,-68401.32,0.4544455,0,3,0.002581593,0.02581593,0.02581926,68401.32,454328.2
915.774,-4.356999,-0.02624661,-68151.1,0.4527831,0,3,0.002624661,0.02624661,0.02625005,68151.1,452664.3
916.08,-4.36216,-0.02634231,-67900.16,0.4511159,0,3,0.002634231,0.02634231,0.02634578,67900.16,450997
916.29,-4.365679,-0.02583187,-67649.7,0.4494519,0,3,0.002583187,0.02583187,0.02583521,67649.7,449335.8
916.42,-4.367879,-0.02619874,-67395.44,0.4477626,0,3,0.002619874,0.02619874,0.02620217,67395.44,447645.3
916.492,-4.369079,-0.02594352,-67140.56,0.4460692,0,3,0.002594352,0.02594352,0.02594688,67140.55,445953.5
916.526,-4.369679,-0.02595946,-66874.96,0.4443047,0,3,0.002595946,0.02595946,0.02596283,66874.96,444189.3
916.546,-4.369999,-0.02594352,-66607.58,0.4425282,0,3,0.002594352,0.02594352,0.02594688,66607.58,442413.4
916.56,-4.370239,-0.02603922,-66328.36,0.4406732,0,3,0.002603922,0.02603922,0.02604261,66328.37,440558.4
916.57,-4.370439,-0.02611898,-66068.23,0.4389449,0,3,0.002611898,0.02611898,0.02612239,66068.23,438830.3
916.578,-4.370559,-0.0261509,-65816.95,0.4372754,0,3,0.002615091,0.0261509,0.02615433,65816.95,437161.1
916.586,-4.370719,-0.0261509,-65518.72,0.4352941,0,3,0.002615091,0.0261509,0.02615433,65518.72,435180.2
916.592,-4.370799,-0.0261509,-65263.69,0.4335997,0,3,0.002615091,0.0261509,0.02615433,65263.69,433486.3
916.598,-4.370919,-0.0261509,-64984.37,0.4317439,0,3,0.002615091,0.0261509,0.02615433,64984.37,431631
916.604,-4.371039,-0.02616685,-64680.14,0.4297227,0,3,0.002616685,0.02616685,0.02617027,64680.14,429610.3
916.61,-4.371159,-0.02618279,-64347.37,0.4275118,0,3,0.002618279,0.02618279,0.02618622,64347.38,427399.9
916.616,-4.371239,-0.02623063,-63987.06,0.425118,0,3,0.002623063,0.02623063,0.02623407,63987.06,425006.5
916.62,-4.371319,-0.02632637,-63733.66,0.4234344,0,3,0.002632637,0.02632637,0.02632983,63733.66,423322.9
916.624,-4.371439,-0.02639014,-63469.06,0.4216765,0,3,0.002639014,0.02639014,0.02639363,63469.06,421565.2
916.628,-4.371479,-0.02642207,-63192.38,0.4198383,0,3,0.002642207,0.02642207,0.02642556,63192.38,419727.4
916.632,-4.371559,-0.02648585,-62898.57,0.4178863,0,3,0.002648585,0.02648585,0.02648935,62898.57,417775.6
916.636,-4.37164,-0.02654966,-62582.37,0.4157855,0,3,0.002654966,0.02654966,0.02655318,62582.37,415675.1
916.64,-4.37172,-0.02659753,-62245.57,0.4135478,0,3,0.002659753,0.02659753,0.02660107,62245.57,413437.8
916.644,-4.371799,-0.02661347,-61892.79,0.4112041,0,3,0.002661347,0.02661347,0.02661702,61892.79,411094.6
916.648,-4.371879,-0.0265656,-61529.03,0.4087873,0,3,0.00265656,0.0265656,0.02656913,61529.04,408678.7
916.652,-4.371959,-0.02651777,-61160.59,0.4063394,0,3,0.002651777,0.02651777,0.02652129,61160.59,406231.7
916.656,-4.372039,-0.02645396,-60795.3,0.4039125,0,3,0.002645396,0.02645396,0.02645746,60795.3,403805.7
916.66,-4.372119,-0.0263742,-60440.92,0.4015581,0,3,0.00263742,0.0263742,0.02637768,60440.91,401452.2
916.664,-4.372199,-0.02631038,-60103.7,0.3993177,0,3,0.002631038,0.02631038,0.02631384,60103.7,399212.6
916.668,-4.372279,-0.02624661,-59788.55,0.3972239,0,3,0.002624661,0.02624661,0.02625005,59788.55,397119.6
916.672,-4.372359,-0.02618279,-59498.95,0.3952999,0,3,0.002618279,0.02618279,0.02618622,59498.95,395196.4
916.676,-4.372439,-0.02613492,-59236.71,0.3935575,0,3,0.002613492,0.02613492,0.02613834,59236.71,393454.7
916.682,-4.372559,-0.02611898,-58894.81,0.3912861,0,3,0.002611898,0.02611898,0.02612239,58894.81,391183.9
916.688,-4.372639,-0.02611898,-58610.22,0.3893953,0,3,0.002611898,0.02611898,0.02612239,58610.22,389293.6
916.696,-4.372799,-0.02611898,-58307.03,0.387381,0,3,0.002611898,0.02611898,0.02612239,58307.04,387279.8
916.706,-4.372999,-0.02611898,-58025.57,0.385511,0,3,0.002611898,0.02611898,0.02612239,58025.57,385410.3
916.72,-4.373239,-0.02599139,-57755.55,0.383717,0,3,0.002599139,0.02599139,0.02599477,57755.55,383617.3
916.74,-4.373559,-0.02611898,-57501.35,0.3820282,0,3,0.002611898,0.02611898,0.02612239,57501.35,381928.4
916.77,-4.37408,-0.02600733,-57237.31,0.3802739,0,3,0.002600733,0.02600733,0.02601071,57237.31,380175
916.812,-4.374759,-0.0256883,-56981.05,0.3785714,0,3,0.00256883,0.0256883,0.0256916,56981.05,378474.1
916.868,-4.375679,-0.0261509,-56728.23,0.3768917,0,3,0.002615091,0.0261509,0.02615433,56728.23,376793.1
916.946,-4.376959,-0.02621468,-56473.19,0.3751973,0,3,0.002621468,0.02621468,0.02621812,56473.19,375098.9
917.06,-4.378799,-0.02605516,-56223.05,0.3735354,0,3,0.002605516,0.02605516,0.02605856,56223.05,373438
917.258,-4.381999,-0.02605516,-55971.56,0.3718645,0,3,0.002605516,0.02605516,0.02605856,55971.56,371767.6
918.258,-4.398479,-0.025784,-55880.48,0.3712594,0,3,0.0025784,0.025784,0.02578733,55880.48,371163.6
919.258,-4.415159,-0.02611898,-55635.12,0.3696293,0,3,0.002611898,0.02611898,0.02612239,55635.13,369532.8
919.44,-4.4182,-0.02584781,-55384.28,0.3679627,0,3,0.002584781,0.02584781,0.02585116,55384.28,367867.6
919.6,-4.420879,-0.02605516,-55133.15,0.3662943,0,3,0.002605516,0.02605516,0.02605856,55133.15,366198.9
919.69,-4.422359,-0.02584781,-54880.03,0.3646126,0,3,0.002584781,0.02584781,0.02585116,54880.04,364518.4
919.734,-4.423079,-0.02605516,-54613.16,0.3628396,0,3,0.002605516,0.02605516,0.02605856,54613.16,362745
919.756,-4.42344,-0.02607115,-54345.61,0.361062,0,3,0.002607115,0.02607115,0.02607454,54345.61,360967.9
919.77,-4.423679,-0.02613492,-54061.39,0.3591737,0,3,0.002613492,0.02613492,0.02613834,54061.39,359079.8
919.778,-4.42384,-0.02621468,-53795.12,0.3574047,0,3,0.002621468,0.02621468,0.02621812,53795.13,357311
919.784,-4.423959,-0.02616685,-53356.48,0.3544904,0,3,0.002616685,0.02616685,0.02617027,53356.48,354397.7
919.786,-4.424039,-0.02613492,-53051.21,0.3524623,0,3,0.002613492,0.02613492,0.02613834,53051.21,352370.1
919.788,-4.42412,-0.02608709,-52624.06,0.3496244,0,3,0.002608709,0.02608709,0.02609049,52624.07,349533.2
919.79,-4.424159,-0.02605516,-52088.05,0.3460632,0,3,0.002605516,0.02605516,0.02605856,52088.05,345973.1
919.792,-4.424239,-0.02602328,-51471.71,0.3419684,0,3,0.002602328,0.02602328,0.02602666,51471.71,341879.4
919.794,-4.424359,-0.02597541,-50798.25,0.337494,0,3,0.002597541,0.02597541,0.02597878,50798.25,337406.4
919.796,-4.424359,-0.02594352,-50083.4,0.3327447,0,3,0.002594352,0.02594352,0.02594688,50083.4,332658.4
919.798,-4.424439,-0.02591163,-49342.09,0.3278196,0,3,0.002591163,0.02591163,0.02591499,49342.09,327734.6
919.8,-4.424479,-0.02589568,-48589.06,0.3228166,0,3,0.002589568,0.02589568,0.02589904,48589.06,322733
919.802,-4.424519,-0.0258797,-47836.09,0.317814,0,3,0.00258797,0.0258797,0.02588305,47836.09,317731.8
919.804,-4.42456,-0.02586376,-47092.35,0.3128727,0,3,0.002586376,0.02586376,0.0258671,47092.35,312791.8
919.806,-4.424639,-0.02586376,-46365.9,0.3080463,0,3,0.002586376,0.02586376,0.0258671,46365.9,307966.6
919.808,-4.424679,-0.02586376,-45663.78,0.3033816,0,3,0.002586376,0.02586376,0.0258671,45663.78,303303.1
919.81,-4.424719,-0.02584781,-44991.4,0.2989144,0,3,0.002584781,0.02584781,0.02585116,44991.4,298837.2
919.812,-4.424839,-0.02583187,-44352.63,0.2946706,0,3,0.002583187,0.02583187,0.02583521,44352.63,294594.4
919.814,-4.424839,-0.02583187,-43750.37,0.2906692,0,3,0.002583187,0.02583187,0.02583521,43750.37,290594.1
919.816,-4.424839,-0.02584781,-43186.7,0.2869243,0,3,0.002584781,0.02584781,0.02585116,43186.7,286850.2
919.818,-4.424959,-0.02584781,-42662.91,0.2834443,0,3,0.002584781,0.02584781,0.02585116,42662.91,283371.1
