"Test Type","Compression"
"Method Name:","C:\INSTRON\USER\TEMPLATE\Andyscomp.mtB"
"Name:","Transnet Compression Tests"
"Operator ID:","AndyS"
"Company:","IRL"
"Lab name:","Rm 3.09"
"Test date:","26/08/08"
"Temperature:","20.5"
"Humidity:","57.5"
"Note 1:","Plastic Telegraph Pole Breast and Heel Plate Tests"
"Note 2:",""
"Note 3:",""
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","C1"
"Width:",341.000000,"mm"
"Thickness:",886.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",302126.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Comment:","Transnet Large Rectangular Sample"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
1702.888,-2.30964,-0.01321446,-1029.649,0.003408012,2,2,0.001321446,0.01321446,0.01321533,1029.649,3407.562
1703.888,-2.29292,-0.01364514,-998.5529,0.003305088,2,2,0.001364514,0.01364514,0.01364607,998.5529,3304.637
1704.888,-2.27632,-0.01334209,-968.9463,0.003207094,2,2,0.001334209,0.01334209,0.01334298,968.9464,3206.666
1705.888,-2.25968,-0.01340587,-938.3518,0.003105829,2,2,0.001340587,0.01340587,0.01340677,938.3518,3105.413
1706.888,-2.243,-0.01340587,-908.745,0.003007835,2,2,0.001340587,0.01340587,0.01340677,908.745,3007.431
1707.888,-2.22628,-0.01295924,-879.3973,0.002910697,2,2,0.001295924,0.01295924,0.01296008,879.3973,2910.32
1708.888,-2.20964,-0.01311876,-849.1828,0.002810691,2,2,0.001311876,0.01311876,0.01311962,849.1828,2810.322
1709.888,-2.19292,-0.01307093,-820.554,0.002715933,2,2,0.001307093,0.01307093,0.01307178,820.554,2715.578
1710.888,-2.17628,-0.01307093,-791.2444,0.002618922,2,2,0.001307093,0.01307093,0.01307178,791.2444,2618.58
1711.888,-2.1596,-0.01332615,-762.8216,0.002524846,2,2,0.001332615,0.01332615,0.01332703,762.8216,2524.509
1712.888,-2.14296,-0.01316663,-735.3914,0.002434055,2,2,0.001316663,0.01316663,0.0131675,735.3914,2433.735
1713.888,-2.12628,-0.01310281,-706.6391,0.002338889,2,2,0.001310281,0.01310281,0.01310367,706.6391,2338.582
1714.888,-2.10964,-0.01332615,-680.4145,0.002252089,2,2,0.001332615,0.01332615,0.01332703,680.4145,2251.788
1715.888,-2.09296,-0.01358137,-655.1099,0.002168334,2,2,0.001358137,0.01358137,0.01358229,655.1099,2168.039
1716.888,-2.07632,-0.01351755,-628.5654,0.002080474,2,2,0.001351755,0.01351755,0.01351846,628.5654,2080.193
1717.888,-2.0596,-0.01332615,-603.6737,0.001998086,2,2,0.001332615,0.01332615,0.01332703,603.6737,1997.82
1718.888,-2.04296,-0.01356538,-579.5036,0.001918086,2,2,0.001356538,0.01356538,0.0135663,579.5035,1917.825
1719.888,-2.02628,-0.01366109,-555.3829,0.001838249,2,2,0.001366109,0.01366109,0.01366202,555.3829,1837.998
1720.888,-2.00964,-0.01332615,-532.2589,0.001761712,2,2,0.001332615,0.01332615,0.01332703,532.2589,1761.477
1721.888,-1.99292,-0.01289546,-508.9274,0.001684487,2,2,0.001289546,0.01289546,0.0128963,508.9274,1684.27
1722.888,-1.97632,-0.013039,-486.576,0.001610507,2,2,0.0013039,0.013039,0.01303985,486.576,1610.297
1723.888,-1.9596,-0.01329422,-464.7082,0.001538127,2,2,0.001329422,0.01329422,0.0132951,464.7082,1537.923
1724.888,-1.943,-0.01316663,-442.2031,0.001463638,2,2,0.001316663,0.01316663,0.0131675,442.2031,1463.445
1725.888,-1.92628,-0.01318257,-422.761,0.001399287,2,2,0.001318257,0.01318257,0.01318344,422.761,1399.103
1726.888,-1.90964,-0.01338992,-405.3779,0.001341751,2,2,0.001338992,0.01338992,0.01339082,405.3779,1341.571
1727.136,-1.90548,-0.01334209,-399.9787,0.00132388,2,2,0.001334209,0.01334209,0.01334298,399.9787,1323.704
1727.138,-1.90548,-0.01331016,-399.882,0.00132356,3,3,0.001331016,0.01331016,0.01331105,399.882,1323.384
1727.14,-1.90544,-0.01327828,-399.8055,0.001323307,0,3,0.001327828,0.01327828,0.01327916,399.8055,1323.131
1728.14,-1.9214,-0.01278378,-412.9069,0.001366671,0,3,0.001278378,0.01278378,0.0127846,412.9069,1366.496
1729.14,-1.93872,-0.01359731,-446.3125,0.00147724,0,3,0.001359731,0.01359731,0.01359823,446.3126,1477.039
1730.14,-1.95544,-0.01300711,-488.3501,0.001616379,0,3,0.001300711,0.01300711,0.01300796,488.3501,1616.169
1731.14,-1.97212,-0.01316663,-530.3056,0.001755246,0,3,0.001316663,0.01316663,0.0131675,530.3056,1755.015
1732.14,-1.98876,-0.01308687,-572.3641,0.001894455,0,3,0.001308687,0.01308687,0.01308773,572.3641,1894.207
1733.14,-2.00548,-0.01315068,-615.4082,0.002036926,0,3,0.001315068,0.01315068,0.01315155,615.4082,2036.658
1734.14,-2.02212,-0.01331016,-658.931,0.002180981,0,3,0.001331016,0.01331016,0.01331105,658.931,2180.69
1735.14,-2.03884,-0.01310281,-702.3103,0.002324561,0,3,0.001310281,0.01310281,0.01310367,702.3102,2324.256
1736.14,-2.05552,-0.01316663,-748.5738,0.002477688,0,3,0.001316663,0.01316663,0.0131675,748.5739,2477.361
1737.14,-2.07216,-0.01310281,-795.5771,0.002633263,0,3,0.001310281,0.01310281,0.01310367,795.5771,2632.918
1738.14,-2.0888,-0.01332615,-844.4487,0.002795022,0,3,0.001332615,0.01332615,0.01332703,844.4487,2794.649
1739.14,-2.10548,-0.01267213,-893.0681,0.002955946,0,3,0.001267213,0.01267213,0.01267294,893.0681,2955.571
1740.14,-2.12212,-0.01264025,-940.7197,0.003113667,0,3,0.001264025,0.01264025,0.01264104,940.7197,3113.273
1741.14,-2.1388,-0.0135335,-989.359,0.003274657,0,3,0.00135335,0.0135335,0.01353441,989.3589,3274.214
1742.14,-2.15544,-0.01335803,-1038.612,0.003437679,0,3,0.001335803,0.01335803,0.01335893,1038.612,3437.22
1743.14,-2.17212,-0.01354944,-1087.457,0.00359935,0,3,0.001354944,0.01354944,0.01355036,1087.457,3598.863
1744.14,-2.18884,-0.01334209,-1136.681,0.003762273,0,3,0.001334209,0.01334209,0.01334298,1136.681,3761.771
1745.14,-2.20552,-0.01319852,-1185.962,0.00392539,0,3,0.001319852,0.01319852,0.01319939,1185.962,3924.872
1746.14,-2.2222,-0.01327828,-1237.803,0.004096976,0,3,0.001327828,0.01327828,0.01327916,1237.803,4096.431
1747.14,-2.23884,-0.01383658,-1289.253,0.004267269,0,3,0.001383658,0.01383658,0.01383754,1289.253,4266.678
1748.14,-2.25544,-0.01329422,-1343.341,0.004446294,0,3,0.001329422,0.01329422,0.0132951,1343.341,4445.703
1749.14,-2.27208,-0.01324639,-1399.912,0.004633538,0,3,0.001324639,0.01324639,0.01324726,1399.912,4632.924
1750.14,-2.2888,-0.01340587,-1457.547,0.004824301,0,3,0.001340587,0.01340587,0.01340677,1457.547,4823.655
1751.14,-2.30552,-0.01300711,-1516.496,0.005019417,0,3,0.001300711,0.01300711,0.01300796,1516.496,5018.764
1752.14,-2.3222,-0.01310281,-1576.431,0.005217793,0,3,0.001310281,0.01310281,0.01310367,1576.431,5217.11
1753.14,-2.33884,-0.01331016,-1636.224,0.005415701,0,3,0.001331016,0.01331016,0.01331105,1636.224,5414.98
1754.14,-2.35552,-0.01299117,-1698.389,0.005621459,0,3,0.001299117,0.01299117,0.01299201,1698.389,5620.729
1755.14,-2.3722,-0.01329422,-1760.403,0.005826718,0,3,0.001329422,0.01329422,0.0132951,1760.403,5825.944
1756.14,-2.3888,-0.01340587,-1823.352,0.00603507,0,3,0.001340587,0.01340587,0.01340677,1823.352,6034.261
1757.14,-2.40548,-0.01331016,-1888.333,0.006250151,0,3,0.001331016,0.01331016,0.01331105,1888.333,6249.319
1758.14,-2.42216,-0.0135335,-1952.986,0.006464143,0,3,0.00135335,0.0135335,0.01353441,1952.986,6463.268
1759.14,-2.4388,-0.01323041,-2017.266,0.006676902,0,3,0.001323041,0.01323041,0.01323128,2017.266,6676.018
1760.14,-2.45544,-0.01334209,-2081.448,0.006889337,0,3,0.001334209,0.01334209,0.01334298,2081.448,6888.418
1761.14,-2.47212,-0.01327828,-2145.465,0.007101224,0,3,0.001327828,0.01327828,0.01327916,2145.465,7100.282
1762.14,-2.48884,-0.01316663,-2210.687,0.007317103,0,3,0.001316663,0.01316663,0.0131675,2210.687,7316.14
1763.14,-2.50552,-0.01351755,-2275.166,0.007530519,0,3,0.001351755,0.01351755,0.01351846,2275.166,7529.502
1764.14,-2.522159,-0.01331016,-2338.754,0.007740989,0,3,0.001331016,0.01331016,0.01331105,2338.754,7739.959
1765.14,-2.53876,-0.01348563,-2404.582,0.007958871,0,3,0.001348563,0.01348563,0.01348653,2404.582,7957.798
1766.14,-2.55548,-0.01351755,-2469.105,0.008172437,0,3,0.001351755,0.01351755,0.01351846,2469.105,8171.331
1767.14,-2.57212,-0.01311876,-2534.123,0.008387636,0,3,0.001311876,0.01311876,0.01311962,2534.123,8386.536
1768.14,-2.58884,-0.0131347,-2602.253,0.008613138,0,3,0.00131347,0.0131347,0.01313557,2602.253,8612.006
1769.14,-2.60548,-0.01340587,-2668.179,0.008831345,0,3,0.001340587,0.01340587,0.01340677,2668.179,8830.161
1770.14,-2.62216,-0.01300711,-2733.106,0.009046247,0,3,0.001300711,0.01300711,0.01300796,2733.106,9045.07
1771.14,-2.63884,-0.01331016,-2798.888,0.009263976,0,3,0.001331016,0.01331016,0.01331105,2798.888,9262.743
1772.14,-2.655479,-0.01331016,-2865.676,0.009485038,0,3,0.001331016,0.01331016,0.01331105,2865.677,9483.775
1773.14,-2.67212,-0.0135335,-2932.112,0.00970493,0,3,0.00135335,0.0135335,0.01353441,2932.112,9703.617
1774.14,-2.6888,-0.01354944,-2998.076,0.009923263,0,3,0.001354944,0.01354944,0.01355036,2998.076,9921.919
1775.14,-2.70548,-0.01302306,-3063.552,0.01013998,0,3,0.001302306,0.01302306,0.0130239,3063.552,10138.66
1776.14,-2.722199,-0.01315068,-3132.228,0.01036729,0,3,0.001315068,0.01315068,0.01315155,3132.228,10365.93
1777.14,-2.73884,-0.01334209,-3198.425,0.01058639,0,3,0.001334209,0.01334209,0.01334298,3198.425,10584.98
1778.14,-2.75552,-0.01324639,-3265.028,0.01080684,0,3,0.001324639,0.01324639,0.01324726,3265.029,10805.41
1779.14,-2.772119,-0.01331016,-3331.942,0.01102832,0,3,0.001331016,0.01331016,0.01331105,3331.942,11026.85
1780.14,-2.78884,-0.01350161,-3398.115,0.01124734,0,3,0.001350161,0.01350161,0.01350252,3398.115,11245.82
1781.14,-2.80544,-0.01334209,-3464.107,0.01146577,0,3,0.001334209,0.01334209,0.01334298,3464.107,11464.24
1782.14,-2.822159,-0.01329422,-3531.747,0.01168965,0,3,0.001329422,0.01329422,0.0132951,3531.747,11688.09
1783.14,-2.8388,-0.01338992,-3597.709,0.01190798,0,3,0.001338992,0.01338992,0.01339082,3597.709,11906.38
1784.14,-2.855519,-0.01327828,-3665.379,0.01213196,0,3,0.001327828,0.01327828,0.01327916,3665.379,12130.34
1785.14,-2.87216,-0.01316663,-3732.536,0.01235424,0,3,0.001316663,0.01316663,0.0131675,3732.536,12352.61
1786.14,-2.88888,-0.01327828,-3801.126,0.01258126,0,3,0.001327828,0.01327828,0.01327916,3801.126,12579.59
1787.14,-2.90548,-0.01340587,-3867.85,0.01280211,0,3,0.001340587,0.01340587,0.01340677,3867.85,12800.39
1788.14,-2.92216,-0.01307093,-3936.089,0.01302797,0,3,0.001307093,0.01307093,0.01307178,3936.089,13026.27
1789.14,-2.93876,-0.01316663,-4003.686,0.01325171,0,3,0.001316663,0.01316663,0.0131675,4003.686,13249.97
1790.14,-2.955479,-0.01366109,-4071.74,0.01347696,0,3,0.001366109,0.01366109,0.01366202,4071.74,13475.12
1791.14,-2.97212,-0.01338992,-4138.249,0.0136971,0,3,0.001338992,0.01338992,0.01339082,4138.249,13695.26
1792.14,-2.988839,-0.01327828,-4205.271,0.01391893,0,3,0.001327828,0.01327828,0.01327916,4205.271,13917.08
1793.14,-3.00552,-0.01335803,-4273.408,0.01414446,0,3,0.001335803,0.01335803,0.01335893,4273.408,14142.57
1794.14,-3.0222,-0.01348563,-4340.849,0.01436768,0,3,0.001348563,0.01348563,0.01348653,4340.849,14365.74
1795.14,-3.0388,-0.01351755,-4408.646,0.01459208,0,3,0.001351755,0.01351755,0.01351846,4408.646,14590.11
1796.14,-3.055519,-0.01319852,-4476.829,0.01481776,0,3,0.001319852,0.01319852,0.01319939,4476.829,14815.8
1797.14,-3.072119,-0.01291141,-4543.248,0.01503759,0,3,0.001291141,0.01291141,0.01291224,4543.248,15035.65
1798.14,-3.08884,-0.01346968,-4611.469,0.0152634,0,3,0.001346968,0.01346968,0.01347059,4611.469,15261.34
1799.14,-3.10544,-0.01318257,-4679.541,0.01548871,0,3,0.001318257,0.01318257,0.01318344,4679.541,15486.66
1800.14,-3.12216,-0.01302306,-4747.722,0.01571438,0,3,0.001302306,0.01302306,0.0130239,4747.722,15712.33
1801.14,-3.13884,-0.01334209,-4816.021,0.01594044,0,3,0.001334209,0.01334209,0.01334298,4816.021,15938.31
1802.14,-3.15552,-0.01324639,-4883.319,0.01616319,0,3,0.001324639,0.01324639,0.01324726,4883.319,16161.05
1803.14,-3.17212,-0.01337398,-4951.769,0.01638975,0,3,0.001337398,0.01337398,0.01337487,4951.769,16387.56
1804.14,-3.188839,-0.0131347,-5021.593,0.01662086,0,3,0.00131347,0.0131347,0.01313557,5021.593,16618.67
1805.14,-3.20548,-0.01331016,-5089.694,0.01684626,0,3,0.001331016,0.01331016,0.01331105,5089.694,16844.02
1806.14,-3.22216,-0.01305494,-5160.288,0.01707992,0,3,0.001305494,0.01305494,0.0130558,5160.288,17077.69
1807.14,-3.238799,-0.01323041,-5229.011,0.01730739,0,3,0.001323041,0.01323041,0.01323128,5229.011,17305.1
1808.14,-3.25552,-0.01310281,-5298.935,0.01753883,0,3,0.001310281,0.01310281,0.01310367,5298.935,17536.53
1809.14,-3.27216,-0.01315068,-5367.294,0.01776508,0,3,0.001315068,0.01315068,0.01315155,5367.294,17762.75
1810.14,-3.28884,-0.0131347,-5435.387,0.01799046,0,3,0.00131347,0.0131347,0.01313557,5435.387,17988.1
1811.14,-3.305479,-0.01364514,-5504.88,0.01822048,0,3,0.001364514,0.01364514,0.01364607,5504.88,18217.99
1812.14,-3.3222,-0.01335803,-5574.421,0.01845065,0,3,0.001335803,0.01335803,0.01335893,5574.421,18448.19
1813.14,-3.3388,-0.01331016,-5642.189,0.01867495,0,3,0.001331016,0.01331016,0.01331105,5642.189,18672.47
1814.14,-3.35548,-0.01354944,-5711.897,0.01890568,0,3,0.001354944,0.01354944,0.01355036,5711.897,18903.12
1815.14,-3.37208,-0.01364514,-5780.412,0.01913246,0,3,0.001364514,0.01364514,0.01364607,5780.412,19129.84
1816.14,-3.38884,-0.01350161,-5849.775,0.01936204,0,3,0.001350161,0.01350161,0.01350252,5849.775,19359.42
1817.14,-3.40552,-0.01346968,-5921.343,0.01959892,0,3,0.001346968,0.01346968,0.01347059,5921.343,19596.28
1818.14,-3.4222,-0.01361325,-5990.539,0.01982795,0,3,0.001361325,0.01361325,0.01361418,5990.54,19825.25
1819.14,-3.438799,-0.01369301,-6059.674,0.02005678,0,3,0.001369301,0.01369301,0.01369395,6059.674,20054.03
1820.14,-3.455479,-0.0135335,-6129.481,0.02028783,0,3,0.00135335,0.0135335,0.01353441,6129.48,20285.08
1821.14,-3.47212,-0.01351755,-6197.679,0.02051356,0,3,0.001351755,0.01351755,0.01351846,6197.679,20510.78
1822.14,-3.4888,-0.01332615,-6268.49,0.02074793,0,3,0.001332615,0.01332615,0.01332703,6268.49,20745.17
1823.14,-3.50544,-0.01370896,-6337.041,0.02097483,0,3,0.001370896,0.01370896,0.0137099,6337.041,20971.95
1824.14,-3.52224,-0.01340587,-6407.287,0.02120733,0,3,0.001340587,0.01340587,0.01340677,6407.287,21204.49
1825.14,-3.53884,-0.01351755,-6477.797,0.02144071,0,3,0.001351755,0.01351755,0.01351846,6477.797,21437.82
1826.14,-3.55552,-0.01308687,-6548.378,0.02167433,0,3,0.001308687,0.01308687,0.01308773,6548.378,21671.49
1827.14,-3.57208,-0.01326233,-6617.6,0.02190345,0,3,0.001326233,0.01326233,0.01326321,6617.601,21900.54
1828.14,-3.588799,-0.01316663,-6688.131,0.02213689,0,3,0.001316663,0.01316663,0.0131675,6688.131,22133.98
1829.14,-3.605479,-0.01345374,-6757.676,0.02236708,0,3,0.001345374,0.01345374,0.01345464,6757.676,22364.07
1830.14,-3.622159,-0.01326233,-6826.804,0.02259588,0,3,0.001326233,0.01326233,0.01326321,6826.804,22592.89
1831.14,-3.6388,-0.01334209,-6897.756,0.02283072,0,3,0.001334209,0.01334209,0.01334298,6897.756,22827.68
1832.14,-3.655519,-0.01366109,-6966.346,0.02305775,0,3,0.001366109,0.01366109,0.01366202,6966.346,23054.6
1833.14,-3.672199,-0.0129433,-7035.481,0.02328658,0,3,0.00129433,0.0129433,0.01294413,7035.481,23283.57
1834.14,-3.688879,-0.01315068,-7105.634,0.02351878,0,3,0.001315068,0.01315068,0.01315155,7105.634,23515.68
1835.14,-3.70548,-0.01297519,-7174.934,0.02374815,0,3,0.001297519,0.01297519,0.01297603,7174.935,23745.07
1836.14,-3.72216,-0.01334209,-7245.571,0.02398195,0,3,0.001334209,0.01334209,0.01334298,7245.571,23978.75
1837.14,-3.73884,-0.01348563,-7315.914,0.02421478,0,3,0.001348563,0.01348563,0.01348653,7315.915,24211.51
1838.14,-3.75544,-0.01308687,-7383.779,0.0244394,0,3,0.001308687,0.01308687,0.01308773,7383.779,24436.21
1839.14,-3.77212,-0.01327828,-7454.881,0.02467474,0,3,0.001327828,0.01327828,0.01327916,7454.881,24671.47
1840.14,-3.788839,-0.01340587,-7523.906,0.02490321,0,3,0.001340587,0.01340587,0.01340677,7523.906,24899.87
1841.14,-3.805519,-0.01343779,-7594.991,0.02513849,0,3,0.001343779,0.01343779,0.0134387,7594.991,25135.11
1842.14,-3.822159,-0.01329422,-7664.489,0.02536852,0,3,0.001329422,0.01329422,0.0132951,7664.489,25365.15
1843.14,-3.8388,-0.01334209,-7733.8,0.02559793,0,3,0.001334209,0.01334209,0.01334298,7733.799,25594.51
1844.14,-3.85548,-0.01338992,-7804.752,0.02583277,0,3,0.001338992,0.01338992,0.01339082,7804.752,25829.31
1845.14,-3.87216,-0.01348563,-7875.801,0.02606793,0,3,0.001348563,0.01348563,0.01348653,7875.801,26064.42
1846.14,-3.888799,-0.01340587,-7947.335,0.0263047,0,3,0.001340587,0.01340587,0.01340677,7947.334,26301.18
1847.14,-3.90544,-0.0135335,-8019.323,0.02654297,0,3,0.00135335,0.0135335,0.01353441,8019.323,26539.38
1848.14,-3.922159,-0.01319852,-8091.605,0.02678222,0,3,0.001319852,0.01319852,0.01319939,8091.604,26778.68
1849.14,-3.938799,-0.01370896,-8162.932,0.0270183,0,3,0.001370896,0.01370896,0.0137099,8162.932,27014.6
1850.14,-3.955519,-0.01350161,-8235.046,0.02725699,0,3,0.001350161,0.01350161,0.01350252,8235.046,27253.31
1851.14,-3.972159,-0.0135335,-8304.971,0.02748843,0,3,0.00135335,0.0135335,0.01353441,8304.971,27484.71
1852.14,-3.988839,-0.01383658,-8377.076,0.02772709,0,3,0.001383658,0.01383658,0.01383754,8377.076,27723.26
1853.14,-4.005519,-0.01390036,-8450.273,0.02796937,0,3,0.001390036,0.01390036,0.01390133,8450.272,27965.48
1854.14,-4.022119,-0.01358137,-8520.53,0.02820191,0,3,0.001358137,0.01358137,0.01358229,8520.53,28198.08
1855.14,-4.038799,-0.01364514,-8593.355,0.02844295,0,3,0.001364514,0.01364514,0.01364607,8593.355,28439.07
1856.14,-4.055519,-0.01367707,-8666.621,0.02868545,0,3,0.001367707,0.01367707,0.013678,8666.621,28681.53
1857.14,-4.072159,-0.01359731,-8738.923,0.02892476,0,3,0.001359731,0.01359731,0.01359823,8738.923,28920.83
1858.14,-4.088839,-0.01354944,-8812.228,0.02916739,0,3,0.001354944,0.01354944,0.01355036,8812.228,29163.44
1859.14,-4.10552,-0.01351755,-8883.166,0.02940219,0,3,0.001351755,0.01351755,0.01351846,8883.166,29398.22
1860.14,-4.122159,-0.01354944,-8956.491,0.02964489,0,3,0.001354944,0.01354944,0.01355036,8956.491,29640.87
1861.14,-4.138839,-0.01342185,-9029.143,0.02988535,0,3,0.001342185,0.01342185,0.01342275,9029.143,29881.34
1862.14,-4.155439,-0.01383658,-9098.714,0.03011563,0,3,0.001383658,0.01383658,0.01383754,9098.714,30111.46
1863.14,-4.172119,-0.01366109,-9170.509,0.03035326,0,3,0.001366109,0.01366109,0.01366202,9170.509,30349.11
1864.14,-4.18884,-0.01326233,-9243.22,0.03059392,0,3,0.001326233,0.01326233,0.01326321,9243.22,30589.87
1865.14,-4.20552,-0.01331016,-9316.438,0.03083627,0,3,0.001331016,0.01331016,0.01331105,9316.438,30832.16
1866.14,-4.222159,-0.01340587,-9390.485,0.03108135,0,3,0.001340587,0.01340587,0.01340677,9390.485,31077.19
1867.14,-4.238839,-0.0136292,-9463.096,0.03132169,0,3,0.00136292,0.0136292,0.01363013,9463.096,31317.42
1868.14,-4.255479,-0.01323041,-9535.348,0.03156083,0,3,0.001323041,0.01323041,0.01323128,9535.348,31556.66
1869.14,-4.272119,-0.01348563,-9608.573,0.03180319,0,3,0.001348563,0.01348563,0.01348653,9608.572,31798.91
1870.14,-4.288799,-0.01343779,-9681.085,0.0320432,0,3,0.001343779,0.01343779,0.0134387,9681.085,32038.9
1871.14,-4.305479,-0.01324639,-9753.932,0.03228432,0,3,0.001324639,0.01324639,0.01324726,9753.932,32280.04
1872.14,-4.322159,-0.01334209,-9827.89,0.03252911,0,3,0.001334209,0.01334209,0.01334298,9827.891,32524.77
1873.14,-4.338839,-0.01327828,-9900.278,0.03276871,0,3,0.001327828,0.01327828,0.01327916,9900.278,32764.36
1874.14,-4.35548,-0.01375683,-9972.344,0.03300724,0,3,0.001375683,0.01375683,0.01375777,9972.345,33002.7
1875.14,-4.372199,-0.01350161,-10045.99,0.03325101,0,3,0.001350161,0.01350161,0.01350252,10045.99,33246.52
1876.14,-4.388799,-0.01329422,-10118.35,0.03349048,0,3,0.001329422,0.01329422,0.0132951,10118.34,33486.03
1877.14,-4.405479,-0.01343779,-10193.83,0.03374032,0,3,0.001343779,0.01343779,0.0134387,10193.83,33735.79
1878.14,-4.42212,-0.01326233,-10267.7,0.03398483,0,3,0.001326233,0.01326233,0.01326321,10267.7,33980.32
1879.14,-4.4388,-0.01354944,-10341.68,0.03422969,0,3,0.001354944,0.01354944,0.01355036,10341.68,34225.05
1880.14,-4.45548,-0.01361325,-10415.09,0.03447267,0,3,0.001361325,0.01361325,0.01361418,10415.09,34467.98
1881.14,-4.472159,-0.01367707,-10485.68,0.03470631,0,3,0.001367707,0.01367707,0.013678,10485.68,34701.57
1882.14,-4.488799,-0.01329422,-10560.25,0.03495315,0,3,0.001329422,0.01329422,0.0132951,10560.25,34948.5
1883.14,-4.505519,-0.01326233,-10633.78,0.03519651,0,3,0.001326233,0.01326233,0.01326321,10633.78,35191.84
1884.14,-4.522119,-0.01364514,-10707.38,0.03544011,0,3,0.001364514,0.01364514,0.01364607,10707.38,35435.27
1885.14,-4.538799,-0.01331016,-10784.14,0.03569416,0,3,0.001331016,0.01331016,0.01331105,10784.13,35689.41
1886.14,-4.555439,-0.01340587,-10859.72,0.03594435,0,3,0.001340587,0.01340587,0.01340677,10859.72,35939.53
1887.14,-4.572119,-0.01354944,-10936.63,0.03619891,0,3,0.001354944,0.01354944,0.01355036,10936.63,36194.01
1888.14,-4.588799,-0.01326233,-11013.1,0.03645202,0,3,0.001326233,0.01326233,0.01326321,11013.1,36447.18
1889.14,-4.605519,-0.01340587,-11088.06,0.03670012,0,3,0.001340587,0.01340587,0.01340677,11088.06,36695.2
1890.14,-4.622159,-0.0135335,-11161.98,0.0369448,0,3,0.00135335,0.0135335,0.01353441,11161.98,36939.8
1891.14,-4.638879,-0.01340587,-11237.68,0.03719535,0,3,0.001340587,0.01340587,0.01340677,11237.68,37190.36
1892.14,-4.65548,-0.01366109,-11311.39,0.03743931,0,3,0.001366109,0.01366109,0.01366202,11311.39,37434.19
1893.14,-4.672119,-0.01354944,-11385.99,0.03768622,0,3,0.001354944,0.01354944,0.01355036,11385.99,37681.11
1894.14,-4.68876,-0.01374085,-11461.19,0.03793512,0,3,0.001374085,0.01374085,0.01374179,11461.19,37929.91
1895.14,-4.705479,-0.01359731,-11537.48,0.03818766,0,3,0.001359731,0.01359731,0.01359823,11537.48,38182.46
1896.14,-4.722119,-0.01337398,-11613.37,0.03843885,0,3,0.001337398,0.01337398,0.01337487,11613.37,38433.7
1897.14,-4.73888,-0.01319852,-11689.56,0.03869101,0,3,0.001319852,0.01319852,0.01319939,11689.56,38685.91
1898.14,-4.755479,-0.01342185,-11764.48,0.038939,0,3,0.001342185,0.01342185,0.01342275,11764.48,38933.77
1899.14,-4.772159,-0.01377277,-11840.77,0.03919149,0,3,0.001377277,0.01377277,0.01377372,11840.77,39186.09
1900.14,-4.788799,-0.01361325,-11914.48,0.03943545,0,3,0.001361325,0.01361325,0.01361418,11914.48,39430.08
1901.14,-4.805479,-0.01359731,-11990.64,0.03968756,0,3,0.001359731,0.01359731,0.01359823,11990.64,39682.16
1902.14,-4.822159,-0.0135335,-12067.45,0.03994177,0,3,0.00135335,0.0135335,0.01353441,12067.45,39936.36
1903.14,-4.838839,-0.01340587,-12143.69,0.04019412,0,3,0.001340587,0.01340587,0.01340677,12143.69,40188.74
1904.14,-4.855439,-0.01334209,-12220.28,0.04044763,0,3,0.001334209,0.01334209,0.01334298,12220.28,40442.24
1905.14,-4.872119,-0.01340587,-12299,0.04070818,0,3,0.001340587,0.01340587,0.01340677,12299,40702.72
1906.14,-4.888799,-0.01329422,-12378.07,0.0409699,0,3,0.001329422,0.01329422,0.0132951,12378.07,40964.45
1907.14,-4.905519,-0.01342185,-12460.63,0.04124317,0,3,0.001342185,0.01342185,0.01342275,12460.63,41237.64
1908.14,-4.922159,-0.01337398,-12541.14,0.04150963,0,3,0.001337398,0.01337398,0.01337487,12541.14,41504.08
1909.14,-4.9388,-0.01327828,-12627.09,0.04179411,0,3,0.001327828,0.01327828,0.01327916,12627.09,41788.56
1910.14,-4.95548,-0.01369301,-12713,0.04207848,0,3,0.001369301,0.01369301,0.01369395,12713,42072.71
1911.14,-4.97216,-0.01370896,-12800.62,0.04236847,0,3,0.001370896,0.01370896,0.0137099,12800.62,42362.66
1912.14,-4.988799,-0.01340587,-12887.73,0.04265679,0,3,0.001340587,0.01340587,0.01340677,12887.73,42651.08
1913.14,-5.005559,-0.0136292,-12978.75,0.04295807,0,3,0.00136292,0.0136292,0.01363013,12978.75,42952.22
1914.14,-5.022159,-0.01346968,-13068.02,0.04325353,0,3,0.001346968,0.01346968,0.01347059,13068.02,43247.7
1915.14,-5.038839,-0.01315068,-13158.62,0.04355343,0,3,0.001315068,0.01315068,0.01315155,13158.62,43547.7
