"Test Type","Compression"
"Temperature:","20.5"
"Humidity:","57.5"
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","B1 "
"Width:",342.000000,"mm"
"Thickness:",448.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",153216.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
444.506,-1.78808,-0.02074342,-2382.169,0.01554778,1,1,0.002074342,0.02074342,0.02074557,2382.169,15544.56
445.506,-1.77144,-0.02106246,-2345.916,0.01531117,1,1,0.002106246,0.02106246,0.02106467,2345.916,15307.94
446.506,-1.75476,-0.02111033,-2311.666,0.01508763,1,1,0.002111033,0.02111033,0.02111255,2311.666,15084.44
447.506,-1.73812,-0.02112627,-2276.86,0.01486046,1,1,0.002112627,0.02112627,0.0211285,2276.86,14857.32
448.506,-1.7214,-0.02096675,-2242.223,0.01463439,1,1,0.002096675,0.02096675,0.02096895,2242.223,14631.33
449.506,-1.70476,-0.02087105,-2207.465,0.01440754,1,1,0.002087105,0.02087105,0.02087323,2207.465,14404.53
450.506,-1.68804,-0.02069559,-2172.372,0.01417849,1,1,0.002069559,0.02069559,0.02069773,2172.372,14175.56
451.506,-1.6714,-0.02088699,-2139.333,0.01396286,1,1,0.002088699,0.02088699,0.02088918,2139.333,13959.94
452.506,-1.6548,-0.02063178,-2105.796,0.01374397,1,1,0.002063178,0.02063178,0.0206339,2105.796,13741.13
453.506,-1.63812,-0.02083912,-2073.003,0.01352994,1,1,0.002083912,0.02083912,0.0208413,2073.003,13527.12
454.506,-1.6214,-0.02085511,-2039.574,0.01331175,1,1,0.002085511,0.02085511,0.02085728,2039.573,13308.98
455.506,-1.6048,-0.02087105,-2006.848,0.01309816,1,1,0.002087105,0.02087105,0.02087323,2006.848,13095.43
456.506,-1.58808,-0.02059989,-1974.967,0.01289008,1,1,0.002059989,0.02059989,0.02060201,1974.967,12887.43
457.506,-1.57144,-0.02082318,-1942.937,0.01268104,1,1,0.002082318,0.02082318,0.02082535,1942.938,12678.39
458.506,-1.55476,-0.02114221,-1911.299,0.01247454,1,1,0.002114221,0.02114221,0.02114445,1911.299,12471.9
459.506,-1.53808,-0.02101459,-1879.93,0.0122698,1,1,0.002101459,0.02101459,0.02101679,1879.93,12267.22
460.506,-1.5214,-0.02085511,-1847.746,0.01205974,1,1,0.002085511,0.02085511,0.02085728,1847.746,12057.23
461.506,-1.50472,-0.02080724,-1816.157,0.01185357,1,1,0.002080724,0.02080724,0.0208094,1816.157,11851.1
462.506,-1.48808,-0.02104651,-1784.701,0.01164827,1,1,0.002104651,0.02104651,0.02104873,1784.701,11645.81
463.506,-1.47148,-0.02134956,-1753.344,0.01144361,1,1,0.002134956,0.02134956,0.02135184,1753.344,11441.17
464.506,-1.45476,-0.02099864,-1721.995,0.011239,1,1,0.002099864,0.02099864,0.02100085,1721.995,11236.64
465.506,-1.43812,-0.02134956,-1691.455,0.01103968,1,1,0.002134956,0.02134956,0.02135184,1691.455,11037.32
466.506,-1.4214,-0.02101459,-1660.409,0.01083705,1,1,0.002101459,0.02101459,0.02101679,1660.409,10834.77
467.506,-1.40472,-0.02059989,-1630.8,0.0106438,1,1,0.002059989,0.02059989,0.02060201,1630.8,10641.6
468.506,-1.38808,-0.02083912,-1600.158,0.0104438,1,1,0.002083912,0.02083912,0.0208413,1600.158,10441.63
469.506,-1.37144,-0.02109434,-1570.566,0.01025066,1,1,0.002109434,0.02109434,0.02109657,1570.566,10248.5
470.506,-1.35472,-0.0210784,-1540.658,0.01005546,1,1,0.00210784,0.0210784,0.02108062,1540.658,10053.34
471.506,-1.33812,-0.02103057,-1510.849,0.009860911,1,1,0.002103057,0.02103057,0.02103278,1510.849,9858.838
472.506,-1.3214,-0.02082318,-1480.632,0.009663687,1,1,0.002082318,0.02082318,0.02082535,1480.631,9661.675
473.506,-1.30476,-0.02074342,-1450.336,0.009465954,1,1,0.002074342,0.02074342,0.02074557,1450.336,9463.99
474.506,-1.28808,-0.02075937,-1421.248,0.009276106,1,1,0.002075937,0.02075937,0.02076152,1421.248,9274.181
475.506,-1.2714,-0.02091888,-1391.639,0.009082855,1,1,0.002091888,0.02091888,0.02092107,1391.639,9080.954
476.506,-1.25476,-0.02114221,-1364.296,0.008904399,1,1,0.002114221,0.02114221,0.02114445,1364.296,8902.516
477.506,-1.23812,-0.02087105,-1335.459,0.008716186,1,1,0.002087105,0.02087105,0.02087323,1335.459,8714.367
478.506,-1.2214,-0.02096675,-1306.529,0.008527366,1,1,0.002096675,0.02096675,0.02096895,1306.529,8525.578
479.506,-1.20476,-0.02112627,-1278.449,0.008344093,1,1,0.002112627,0.02112627,0.0211285,1278.449,8342.33
480.506,-1.18812,-0.02071153,-1251.611,0.00816893,1,1,0.002071153,0.02071153,0.02071368,1251.611,8167.238
481.506,-1.17144,-0.02122197,-1224.025,0.007988881,1,1,0.002122197,0.02122197,0.02122422,1224.025,7987.186
482.506,-1.15476,-0.02101459,-1196.459,0.00780897,1,1,0.002101459,0.02101459,0.02101679,1196.459,7807.329
483.506,-1.13808,-0.02101459,-1168.855,0.007628807,1,1,0.002101459,0.02101459,0.02101679,1168.855,7627.204
484.506,-1.1214,-0.02091888,-1141.608,0.007450974,1,1,0.002091888,0.02091888,0.02092107,1141.608,7449.415
485.506,-1.10472,-0.02112627,-1114.654,0.007275049,1,1,0.002112627,0.02112627,0.0211285,1114.654,7273.512
486.506,-1.08808,-0.02109434,-1088.53,0.007104547,1,1,0.002109434,0.02109434,0.02109657,1088.53,7103.048
487.506,-1.07144,-0.02104651,-1063.079,0.006938433,1,1,0.002104651,0.02104651,0.02104873,1063.079,6936.973
488.506,-1.0548,-0.02103057,-1037.289,0.006770109,1,1,0.002103057,0.02103057,0.02103278,1037.289,6768.685
489.506,-1.03808,-0.02085511,-1011.853,0.006604092,1,1,0.002085511,0.02085511,0.02085728,1011.853,6602.715
490.506,-1.02144,-0.02061583,-987.0984,0.006442528,1,1,0.002061583,0.02061583,0.02061796,987.0984,6441.2
491.506,-1.00472,-0.02082318,-961.9928,0.00627867,1,1,0.002082318,0.02082318,0.02082535,961.9928,6277.363
492.506,-0.9881199,-0.02106246,-937.2169,0.006116965,1,1,0.002106246,0.02106246,0.02106467,937.2169,6115.677
493.506,-0.9713999,-0.02099864,-912.5768,0.005956146,1,1,0.002099864,0.02099864,0.02100085,912.5768,5954.895
494.506,-0.9547599,-0.02056796,-888.3384,0.005797948,1,1,0.002056796,0.02056796,0.02057008,888.3384,5796.756
495.506,-0.9380799,-0.02063178,-864.2118,0.00564048,1,1,0.002063178,0.02063178,0.0206339,864.2119,5639.317
496.506,-0.9214399,-0.02066366,-839.904,0.00548183,1,1,0.002066366,0.02066366,0.0206658,839.9041,5480.697
497.506,-0.9047199,-0.02077535,-815.8394,0.005324767,1,1,0.002077535,0.02077535,0.02077751,815.8394,5323.66
498.506,-0.8881199,-0.02085511,-792.8591,0.00517478,1,1,0.002085511,0.02085511,0.02085728,792.8591,5173.701
499.506,-0.8713998,-0.02085511,-769.1907,0.005020303,1,1,0.002085511,0.02085511,0.02085728,769.1907,5019.256
500.506,-0.8547198,-0.02080724,-744.771,0.004860922,1,1,0.002080724,0.02080724,0.0208094,744.771,4859.91
501.506,-0.8380399,-0.02095081,-722.0676,0.004712743,1,1,0.002095081,0.02095081,0.020953,722.0676,4711.756
502.506,-0.8214399,-0.02082318,-699.3191,0.004564269,1,1,0.002082318,0.02082318,0.02082535,699.3191,4563.319
503.506,-0.8047999,-0.02074342,-676.5606,0.00441573,1,1,0.002074342,0.02074342,0.02074557,676.5606,4414.815
504.506,-0.7881199,-0.02063178,-653.0284,0.004262142,1,1,0.002063178,0.02063178,0.0206339,653.0284,4261.263
505.506,-0.7713999,-0.02142932,-632.3164,0.00412696,1,1,0.002142932,0.02142932,0.02143162,632.3164,4126.076
506.506,-0.7547598,-0.02047226,-610.2918,0.003983211,1,1,0.002047226,0.02047226,0.02047435,610.2917,3982.396
507.506,-0.7380798,-0.02095081,-589.1949,0.003845518,1,1,0.002095081,0.02095081,0.020953,589.1949,3844.713
508.506,-0.7213999,-0.02064772,-567.3934,0.003703226,1,1,0.002064772,0.02064772,0.02064985,567.3934,3702.461
509.506,-0.7047199,-0.02093486,-545.1951,0.003558343,1,1,0.002093486,0.02093486,0.02093706,545.1951,3557.598
510.506,-0.6880799,-0.02061583,-523.6622,0.003417804,1,1,0.002061583,0.02061583,0.02061796,523.6622,3417.099
511.506,-0.6713999,-0.02095081,-502.2461,0.003278026,1,1,0.002095081,0.02095081,0.020953,502.2461,3277.339
512.506,-0.6547999,-0.02079129,-480.3197,0.003134919,1,1,0.002079129,0.02079129,0.02079345,480.3197,3134.267
513.506,-0.6380799,-0.02064772,-459.7709,0.003000802,1,1,0.002064772,0.02064772,0.02064985,459.7708,3000.182
514.506,-0.6214399,-0.02066366,-438.8344,0.002864155,1,1,0.002066366,0.02066366,0.0206658,438.8344,2863.563
515.506,-0.6047199,-0.02045631,-417.3834,0.00272415,1,1,0.002045631,0.02045631,0.02045841,417.3834,2723.593
516.364,-0.5904399,-0.02013728,-399.9524,0.002610383,1,1,0.002013728,0.02013728,0.02013931,399.9524,2609.857
516.366,-0.5904399,-0.02016921,-399.9088,0.002610098,2,2,0.002016921,0.02016921,0.02017124,399.9088,2609.572
517.366,-0.6063999,-0.02071153,-416.4208,0.002717868,2,2,0.002071153,0.02071153,0.02071368,416.4208,2717.305
518.366,-0.6237199,-0.02085511,-457.1692,0.002983822,2,2,0.002085511,0.02085511,0.02085728,457.1692,2983.199
519.366,-0.6403999,-0.02091888,-490.8745,0.003203807,2,2,0.002091888,0.02091888,0.02092107,490.8745,3203.137
520.366,-0.6570799,-0.02083912,-522.5164,0.003410326,2,2,0.002083912,0.02083912,0.0208413,522.5164,3409.615
521.366,-0.6737199,-0.02067965,-555.4541,0.0036253,2,2,0.002067965,0.02067965,0.02068178,555.454,3624.551
522.366,-0.6904398,-0.02120603,-593.1512,0.00387134,2,2,0.002120603,0.02120603,0.02120828,593.1512,3870.519
523.366,-0.7070799,-0.02083912,-628.0155,0.00409889,2,2,0.002083912,0.02083912,0.0208413,628.0155,4098.036
524.366,-0.7237999,-0.02122197,-662.4567,0.004323679,2,2,0.002122197,0.02122197,0.02122422,662.4567,4322.761
525.366,-0.7404399,-0.02104651,-695.8819,0.004541836,2,2,0.002104651,0.02104651,0.02104873,695.8819,4540.88
526.366,-0.7571999,-0.02090294,-729.1361,0.004758877,2,2,0.002090294,0.02090294,0.02090512,729.136,4757.882
527.366,-0.7737998,-0.0209827,-761.637,0.004971001,2,2,0.00209827,0.0209827,0.0209849,761.637,4969.958
528.366,-0.7903999,-0.02090294,-795.5164,0.005192123,2,2,0.002090294,0.02090294,0.02090512,795.5164,5191.038
529.366,-0.8070799,-0.02045631,-828.4759,0.005407241,2,2,0.002045631,0.02045631,0.02045841,828.4759,5406.135
530.366,-0.8237598,-0.0211741,-861.8921,0.00562534,2,2,0.00211741,0.0211741,0.02117634,861.8921,5624.149
531.366,-0.8404399,-0.02096675,-895.4288,0.005844226,2,2,0.002096675,0.02096675,0.02096895,895.4288,5843
532.366,-0.8571599,-0.02093486,-927.9217,0.006056298,2,2,0.002093486,0.02093486,0.02093706,927.9217,6055.03
533.366,-0.8737999,-0.02115816,-962.5802,0.006282504,2,2,0.002115816,0.02115816,0.0211604,962.5802,6281.175
534.366,-0.8905199,-0.02091888,-996.4287,0.006503425,2,2,0.002091888,0.02091888,0.02092107,996.4287,6502.064
535.366,-0.9070799,-0.02063178,-1030.136,0.006723423,2,2,0.002063178,0.02063178,0.0206339,1030.136,6722.035
536.366,-0.9237599,-0.02088699,-1064.826,0.006949832,2,2,0.002088699,0.02088699,0.02088918,1064.826,6948.381
537.366,-0.9403998,-0.02090294,-1100.151,0.007180389,2,2,0.002090294,0.02090294,0.02090512,1100.151,7178.889
538.366,-0.9571199,-0.02059989,-1135.924,0.007413873,2,2,0.002059989,0.02059989,0.02060201,1135.924,7412.346
539.366,-0.9737599,-0.02072748,-1170.472,0.007639357,2,2,0.002072748,0.02072748,0.02072963,1170.472,7637.773
540.366,-0.9904798,-0.02058391,-1205.981,0.007871116,2,2,0.002058391,0.02058391,0.02058602,1205.981,7869.496
541.366,-1.00708,-0.02122197,-1240.108,0.008093857,2,2,0.002122197,0.02122197,0.02122422,1240.108,8092.14
542.366,-1.02384,-0.02080724,-1275.389,0.008324125,2,2,0.002080724,0.02080724,0.0208094,1275.389,8322.393
543.366,-1.04048,-0.02112627,-1309.789,0.00854864,2,2,0.002112627,0.02112627,0.0211285,1309.788,8546.834
544.366,-1.05712,-0.02075937,-1344.163,0.008772994,2,2,0.002075937,0.02075937,0.02076152,1344.163,8771.173
545.366,-1.0738,-0.02067965,-1379.693,0.009004889,2,2,0.002067965,0.02067965,0.02068178,1379.693,9003.026
546.366,-1.09044,-0.02072748,-1415.074,0.00923581,2,2,0.002072748,0.02072748,0.02072963,1415.074,9233.896
547.366,-1.10708,-0.02090294,-1450.819,0.00946911,2,2,0.002090294,0.02090294,0.02090512,1450.819,9467.13
548.366,-1.12384,-0.02061583,-1486.412,0.009701412,2,2,0.002061583,0.02061583,0.02061796,1486.411,9699.412
549.366,-1.14048,-0.02067965,-1521.51,0.009930494,2,2,0.002067965,0.02067965,0.02068178,1521.51,9928.44
550.366,-1.15716,-0.02055202,-1556.322,0.0101577,2,2,0.002055202,0.02055202,0.02055413,1556.322,10155.61
551.366,-1.1738,-0.02032869,-1590.975,0.01038387,2,2,0.002032869,0.02032869,0.02033075,1590.975,10381.76
552.366,-1.1904,-0.02045631,-1625.685,0.01061041,2,2,0.002045631,0.02045631,0.02045841,1625.685,10608.24
553.366,-1.20708,-0.02064772,-1660.635,0.01083852,2,2,0.002064772,0.02064772,0.02064985,1660.635,10836.28
554.366,-1.22376,-0.02083912,-1695.712,0.01106746,2,2,0.002083912,0.02083912,0.0208413,1695.712,11065.15
555.366,-1.24044,-0.02058391,-1731.358,0.01130011,2,2,0.002058391,0.02058391,0.02058602,1731.358,11297.79
556.366,-1.25716,-0.02026491,-1767.369,0.01153515,2,2,0.002026491,0.02026491,0.02026696,1767.369,11532.81
557.366,-1.2738,-0.02063178,-1802.872,0.01176687,2,2,0.002063178,0.02063178,0.0206339,1802.872,11764.44
558.366,-1.29048,-0.02059989,-1837.665,0.01199395,2,2,0.002059989,0.02059989,0.02060201,1837.665,11991.48
559.366,-1.30712,-0.02085511,-1872.054,0.01221839,2,2,0.002085511,0.02085511,0.02085728,1872.054,12215.85
560.366,-1.3238,-0.02085511,-1906.514,0.01244331,2,2,0.002085511,0.02085511,0.02085728,1906.514,12440.72
561.366,-1.34044,-0.02059989,-1942.661,0.01267923,2,2,0.002059989,0.02059989,0.02060201,1942.661,12676.62
562.366,-1.35712,-0.02072748,-1977.23,0.01290485,2,2,0.002072748,0.02072748,0.02072963,1977.23,12902.18
563.366,-1.37376,-0.02036061,-2013.109,0.01313902,2,2,0.002036061,0.02036061,0.02036268,2013.109,13136.35
564.366,-1.39048,-0.02040844,-2048.45,0.01336969,2,2,0.002040844,0.02040844,0.02041053,2048.45,13366.96
565.366,-1.40712,-0.02067965,-2082.953,0.01359488,2,2,0.002067965,0.02067965,0.02068178,2082.953,13592.07
566.366,-1.4238,-0.02061583,-2118.813,0.01382893,2,2,0.002061583,0.02061583,0.02061796,2118.813,13826.08
567.366,-1.44048,-0.02066366,-2155.038,0.01406536,2,2,0.002066366,0.02066366,0.0206658,2155.038,14062.45
568.366,-1.45712,-0.02074342,-2190.351,0.01429584,2,2,0.002074342,0.02074342,0.02074557,2190.351,14292.87
569.366,-1.47376,-0.02079129,-2227.967,0.01454135,2,2,0.002079129,0.02079129,0.02079345,2227.967,14538.32
570.366,-1.49044,-0.02096675,-2263.164,0.01477107,2,2,0.002096675,0.02096675,0.02096895,2263.164,14767.97
571.366,-1.50708,-0.02090294,-2299.442,0.01500784,2,2,0.002090294,0.02090294,0.02090512,2299.442,15004.71
572.366,-1.5238,-0.02080724,-2336.055,0.01524681,2,2,0.002080724,0.02080724,0.0208094,2336.055,15243.64
573.366,-1.54048,-0.02042443,-2372.68,0.01548585,2,2,0.002042443,0.02042443,0.02042651,2372.68,15482.69
574.366,-1.55712,-0.02075937,-2408.955,0.01572261,2,2,0.002075937,0.02075937,0.02076152,2408.955,15719.34
575.366,-1.5738,-0.02085511,-2446.398,0.01596699,2,2,0.002085511,0.02085511,0.02085728,2446.398,15963.66
576.366,-1.59044,-0.02075937,-2483.039,0.01620613,2,2,0.002075937,0.02075937,0.02076152,2483.039,16202.77
577.366,-1.60708,-0.02034467,-2520.385,0.01644988,2,2,0.002034467,0.02034467,0.02034674,2520.385,16446.54
578.366,-1.62376,-0.02061583,-2558.253,0.01669703,2,2,0.002061583,0.02061583,0.02061796,2558.253,16693.59
579.366,-1.64044,-0.02131768,-2595.674,0.01694127,2,2,0.002131768,0.02131768,0.02131995,2595.674,16937.66
580.366,-1.65712,-0.0210784,-2633.109,0.0171856,2,2,0.00210784,0.0210784,0.02108062,2633.109,17181.98
581.366,-1.6738,-0.02066366,-2669.927,0.0174259,2,2,0.002066366,0.02066366,0.0206658,2669.927,17422.3
582.366,-1.69044,-0.02074342,-2706.324,0.01766346,2,2,0.002074342,0.02074342,0.02074557,2706.324,17659.79
583.366,-1.70712,-0.02085511,-2744.023,0.0179095,2,2,0.002085511,0.02085511,0.02085728,2744.023,17905.77
584.366,-1.7238,-0.02063178,-2781.99,0.0181573,2,2,0.002063178,0.02063178,0.0206339,2781.99,18153.56
585.366,-1.74048,-0.0203925,-2820.375,0.01840783,2,2,0.00203925,0.0203925,0.02039458,2820.375,18404.08
586.366,-1.75708,-0.02095081,-2859.152,0.01866092,2,2,0.002095081,0.02095081,0.020953,2859.152,18657.01
587.366,-1.77376,-0.02080724,-2896.366,0.01890381,2,2,0.002080724,0.02080724,0.0208094,2896.366,18899.88
588.366,-1.79048,-0.02064772,-2935.308,0.01915797,2,2,0.002064772,0.02064772,0.02064985,2935.308,19154.02
589.366,-1.80716,-0.02096675,-2972.817,0.01940278,2,2,0.002096675,0.02096675,0.02096895,2972.817,19398.71
590.366,-1.8238,-0.02085511,-3011.32,0.01965408,2,2,0.002085511,0.02085511,0.02085728,3011.32,19649.98
591.366,-1.84048,-0.02101459,-3049.047,0.01990032,2,2,0.002101459,0.02101459,0.02101679,3049.047,19896.14
592.366,-1.85712,-0.02082318,-3087.154,0.02014903,2,2,0.002082318,0.02082318,0.02082535,3087.154,20144.84
593.366,-1.87376,-0.0204882,-3125.884,0.02040181,2,2,0.00204882,0.0204882,0.0204903,3125.884,20397.63
594.366,-1.89044,-0.02087105,-3164.527,0.02065403,2,2,0.002087105,0.02087105,0.02087323,3164.527,20649.71
595.366,-1.90712,-0.02074342,-3204.461,0.02091466,2,2,0.002074342,0.02074342,0.02074557,3204.461,20910.32
596.366,-1.9238,-0.02032869,-3244.938,0.02117884,2,2,0.002032869,0.02032869,0.02033075,3244.938,21174.54
597.366,-1.94052,-0.02104651,-3285.441,0.0214432,2,2,0.002104651,0.02104651,0.02104873,3285.441,21438.69
598.366,-1.95712,-0.02079129,-3325.243,0.02170297,2,2,0.002079129,0.02079129,0.02079345,3325.242,21698.46
599.366,-1.9738,-0.02095081,-3366.658,0.02197328,2,2,0.002095081,0.02095081,0.020953,3366.658,21968.68
600.366,-1.99048,-0.02066366,-3407.019,0.0222367,2,2,0.002066366,0.02066366,0.0206658,3407.019,22232.11
601.366,-2.00708,-0.02064772,-3446.72,0.02249582,2,2,0.002064772,0.02064772,0.02064985,3446.72,22491.18
602.366,-2.02376,-0.02087105,-3487.216,0.02276013,2,2,0.002087105,0.02087105,0.02087323,3487.216,22755.38
603.366,-2.04048,-0.02045631,-3527.46,0.02302279,2,2,0.002045631,0.02045631,0.02045841,3527.46,23018.08
604.366,-2.05712,-0.02071153,-3568.358,0.02328972,2,2,0.002071153,0.02071153,0.02071368,3568.358,23284.9
605.366,-2.07384,-0.02071153,-3610.279,0.02356333,2,2,0.002071153,0.02071153,0.02071368,3610.279,23558.45
606.366,-2.09044,-0.02087105,-3650.618,0.02382661,2,2,0.002087105,0.02087105,0.02087323,3650.618,23821.64
607.366,-2.10716,-0.02095081,-3691.754,0.0240951,2,2,0.002095081,0.02095081,0.020953,3691.754,24090.05
608.366,-2.12376,-0.02080724,-3731.993,0.02435772,2,2,0.002080724,0.02080724,0.0208094,3731.993,24352.66
609.366,-2.1404,-0.02090294,-3774.047,0.0246322,2,2,0.002090294,0.02090294,0.02090512,3774.047,24627.05
610.366,-2.15708,-0.02095081,-3815.01,0.02489956,2,2,0.002095081,0.02095081,0.020953,3815.01,24894.34
611.366,-2.1738,-0.02096675,-3856.196,0.02516836,2,2,0.002096675,0.02096675,0.02096895,3856.196,25163.09
612.366,-2.1904,-0.02112627,-3898.866,0.02544686,2,2,0.002112627,0.02112627,0.0211285,3898.866,25441.48
613.366,-2.20716,-0.02101459,-3941.214,0.02572325,2,2,0.002101459,0.02101459,0.02101679,3941.214,25717.85
614.366,-2.2238,-0.02082318,-3984.822,0.02600787,2,2,0.002082318,0.02082318,0.02082535,3984.822,26002.45
615.366,-2.24048,-0.02053607,-4031.082,0.0263098,2,2,0.002053607,0.02053607,0.02053818,4031.082,26304.4
616.366,-2.25716,-0.02103057,-4075.552,0.02660004,2,2,0.002103057,0.02103057,0.02103278,4075.552,26594.45
617.366,-2.27376,-0.02079129,-4119.638,0.02688778,2,2,0.002079129,0.02079129,0.02079345,4119.638,26882.19
618.366,-2.2904,-0.02050415,-4164.59,0.02718116,2,2,0.002050415,0.02050415,0.02050625,4164.589,27175.59
619.366,-2.30712,-0.02079129,-4209.442,0.02747391,2,2,0.002079129,0.02079129,0.02079345,4209.442,27468.19
620.366,-2.32376,-0.02087105,-4253.554,0.02776181,2,2,0.002087105,0.02087105,0.02087323,4253.554,27756.02
621.366,-2.34052,-0.02085511,-4298.553,0.02805551,2,2,0.002085511,0.02085511,0.02085728,4298.553,28049.66
622.366,-2.35712,-0.02083912,-4341.461,0.02833556,2,2,0.002083912,0.02083912,0.0208413,4341.461,28329.65
623.366,-2.3738,-0.02064772,-4384.505,0.02861649,2,2,0.002064772,0.02064772,0.02064985,4384.504,28610.58
624.366,-2.39048,-0.02064772,-4428.333,0.02890255,2,2,0.002064772,0.02064772,0.02064985,4428.333,28896.58
625.366,-2.40712,-0.02079129,-4471.255,0.02918269,2,2,0.002079129,0.02079129,0.02079345,4471.255,29176.62
626.366,-2.42376,-0.02088699,-4515.379,0.02947068,2,2,0.002088699,0.02088699,0.02088918,4515.379,29464.52
627.366,-2.44048,-0.02066366,-4560.061,0.0297623,2,2,0.002066366,0.02066366,0.0206658,4560.061,29756.15
628.366,-2.45708,-0.02091888,-4603.48,0.03004569,2,2,0.002091888,0.02091888,0.02092107,4603.48,30039.4
629.366,-2.4738,-0.02075937,-4648.366,0.03033864,2,2,0.002075937,0.02075937,0.02076152,4648.366,30332.35
630.366,-2.4904,-0.02045631,-4690.272,0.03061216,2,2,0.002045631,0.02045631,0.02045841,4690.272,30605.9
631.366,-2.507119,-0.02055202,-4733.698,0.03089558,2,2,0.002055202,0.02055202,0.02055413,4733.698,30889.23
632.366,-2.52376,-0.02047226,-4776.998,0.03117819,2,2,0.002047226,0.02047226,0.02047435,4776.998,31171.81
633.366,-2.540479,-0.02101459,-4820.121,0.03145964,2,2,0.002101459,0.02101459,0.02101679,4820.121,31453.03
634.366,-2.557079,-0.02067965,-4863.869,0.03174517,2,2,0.002067965,0.02067965,0.02068178,4863.869,31738.61
635.366,-2.5738,-0.02050415,-4906.657,0.03202444,2,2,0.002050415,0.02050415,0.02050625,4906.657,32017.87
636.366,-2.5904,-0.02085511,-4948.922,0.03230029,2,2,0.002085511,0.02085511,0.02085728,4948.922,32293.56
637.366,-2.60712,-0.02075937,-4992.517,0.03258483,2,2,0.002075937,0.02075937,0.02076152,4992.518,32578.07
637.544,-2.610119,-0.02064772,-5000.048,0.03263398,2,2,0.002064772,0.02064772,0.02064985,5000.048,32627.25
637.546,-2.61016,-0.02061583,-5000.131,0.03263452,2,2,0.002061583,0.02061583,0.02061796,5000.131,32627.79
638.546,-2.59428,-0.02058391,-4955.848,0.0323455,2,2,0.002058391,0.02058391,0.02058602,4955.848,32338.84
639.546,-2.576959,-0.02066366,-4862.863,0.03173861,2,2,0.002066366,0.02066366,0.0206658,4862.863,31732.05
640.546,-2.56012,-0.0203925,-4773.026,0.03115227,2,2,0.00203925,0.0203925,0.02039458,4773.026,31145.92
641.546,-2.54344,-0.02061583,-4687.182,0.03059199,2,2,0.002061583,0.02061583,0.02061796,4687.182,30585.68
642.546,-2.526719,-0.02059989,-4604.989,0.03005554,2,2,0.002059989,0.02059989,0.02060201,4604.989,30049.34
643.546,-2.51008,-0.02053607,-4525.903,0.02953936,2,2,0.002053607,0.02053607,0.02053818,4525.903,29533.3
644.546,-2.4934,-0.02058391,-4448.902,0.0290368,2,2,0.002058391,0.02058391,0.02058602,4448.902,29030.82
645.546,-2.47684,-0.02083912,-4375.582,0.02855826,2,2,0.002083912,0.02083912,0.0208413,4375.582,28552.31
646.546,-2.460119,-0.02020109,-4302.387,0.02808053,2,2,0.002020109,0.02020109,0.02020314,4302.387,28074.86
647.546,-2.443439,-0.02026491,-4231.171,0.02761572,2,2,0.002026491,0.02026491,0.02026696,4231.17,27610.13
648.546,-2.42676,-0.02058391,-4160.277,0.02715302,2,2,0.002058391,0.02058391,0.02058602,4160.277,27147.43
649.546,-2.41012,-0.02090294,-4090.506,0.02669764,2,2,0.002090294,0.02090294,0.02090512,4090.506,26692.06
650.546,-2.39344,-0.0209827,-4023.79,0.02626221,2,2,0.00209827,0.0209827,0.0209849,4023.79,26256.7
651.546,-2.3768,-0.02085511,-3958.347,0.02583508,2,2,0.002085511,0.02085511,0.02085728,3958.347,25829.69
652.546,-2.36008,-0.0202968,-3893.59,0.02541242,2,2,0.00202968,0.0202968,0.02029886,3893.59,25407.27
653.546,-2.3434,-0.02061583,-3829.876,0.02499658,2,2,0.002061583,0.02061583,0.02061796,3829.876,24991.43
654.546,-2.32676,-0.02071153,-3766.481,0.02458282,2,2,0.002071153,0.02071153,0.02071368,3766.481,24577.73
655.546,-2.31012,-0.02045631,-3707.388,0.02419714,2,2,0.002045631,0.02045631,0.02045841,3707.388,24192.19
656.546,-2.29344,-0.02074342,-3649.432,0.02381887,2,2,0.002074342,0.02074342,0.02074557,3649.432,23813.93
657.546,-2.2768,-0.0209827,-3592.513,0.02344738,2,2,0.00209827,0.0209827,0.0209849,3592.513,23442.46
658.546,-2.26012,-0.02069559,-3537.972,0.0230914,2,2,0.002069559,0.02069559,0.02069773,3537.971,23086.62
659.546,-2.24344,-0.02093486,-3484.087,0.02273971,2,2,0.002093486,0.02093486,0.02093706,3484.087,22734.95
660.546,-2.22676,-0.02080724,-3432.272,0.02240153,2,2,0.002080724,0.02080724,0.0208094,3432.272,22396.87
661.546,-2.21004,-0.02088699,-3381.735,0.02207169,2,2,0.002088699,0.02088699,0.02088918,3381.735,22067.08
662.546,-2.1934,-0.02071153,-3333.257,0.02175528,2,2,0.002071153,0.02071153,0.02071368,3333.257,21750.78
