"Test Type","Compression"
"Method Name:","C:\INSTRON\USER\TEMPLATE\Andyscomp.mtB"
"Name:","Transnet Compression Tests"
"Operator ID:","AndyS"
"Company:","IRL"
"Lab name:","Rm 3.09"
"Test date:","25/08/08"
"Temperature:","20.5"
"Humidity:","57.5"
"Note 1:","Plastic Telegraph Pole Breast and Heel Plate Tests"
"Note 2:",""
"Note 3:",""
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","A1Cycle"
"Width:",342.000000,"mm"
"Thickness:",446.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",152532.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Comment:","Transnet Small Rectangular Sample"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
821.942,-0.4216799,-0.02005752,-312.8099,0.002050782,2,2,0.002005752,0.02005752,0.02005953,312.8099,2050.371
822.942,-0.4050399,-0.02015322,-312.8963,0.002051348,2,2,0.002015322,0.02015322,0.02015526,312.8963,2050.935
823.942,-0.3883199,-0.01981825,-312.8591,0.002051104,2,2,0.001981825,0.01981825,0.01982021,312.859,2050.698
824.942,-0.3716799,-0.0202968,-313.0016,0.002052039,2,2,0.00202968,0.0202968,0.02029886,313.0016,2051.623
825.942,-0.35504,-0.01994587,-312.9588,0.002051758,2,2,0.001994587,0.01994587,0.01994786,312.9588,2051.349
826.942,-0.33836,-0.02000969,-312.576,0.002049248,2,2,0.002000969,0.02000969,0.02001169,312.576,2048.838
827.942,-0.3216799,-0.02012134,-312.8938,0.002051332,2,2,0.002012134,0.02012134,0.02012336,312.8938,2050.92
828.942,-0.305,-0.02005752,-312.7445,0.002050353,2,2,0.002005752,0.02005752,0.02005953,312.7445,2049.942
829.942,-0.28832,-0.02020109,-312.2441,0.002047073,2,2,0.002020109,0.02020109,0.02020314,312.2441,2046.659
830.942,-0.2716799,-0.02008945,-311.8253,0.002044327,2,2,0.002008945,0.02008945,0.02009147,311.8253,2043.916
831.942,-0.255,-0.019898,-312.3808,0.002047969,2,2,0.0019898,0.019898,0.01989998,312.3808,2047.561
832.942,-0.23836,-0.02002563,-311.6431,0.002043133,2,2,0.002002563,0.02002563,0.02002764,311.6431,2042.724
833.942,-0.22172,-0.01986612,-311.7114,0.00204358,2,2,0.001986612,0.01986612,0.01986809,311.7114,2043.174
834.942,-0.205,-0.02028085,-311.6077,0.0020429,2,2,0.002028085,0.02028085,0.02028291,311.6077,2042.486
835.942,-0.18836,-0.0202968,-310.833,0.002037822,2,2,0.00202968,0.0202968,0.02029886,310.833,2037.408
836.942,-0.17168,-0.02037656,-311.428,0.002041722,2,2,0.002037656,0.02037656,0.02037863,311.428,2041.306
837.942,-0.155,-0.01965877,-310.6395,0.002036553,2,2,0.001965877,0.01965877,0.0196607,310.6396,2036.153
838.942,-0.13832,-0.02026491,-308.2377,0.002020807,2,2,0.002026491,0.02026491,0.02026696,308.2377,2020.398
839.942,-0.12168,-0.02032869,-298.1769,0.001954848,2,2,0.002032869,0.02032869,0.02033075,298.1769,1954.451
840.942,-0.10504,-0.02013728,-283.1563,0.001856373,2,2,0.002013728,0.02013728,0.02013931,283.1563,1855.999
841.942,-0.08839998,-0.02012134,-268.896,0.001762883,2,2,0.002012134,0.02012134,0.02012336,268.896,1762.528
842.942,-0.07171999,-0.0202968,-256.1763,0.001679492,2,2,0.00202968,0.0202968,0.02029886,256.1763,1679.152
843.942,-0.05503999,-0.02040844,-241.7961,0.001585216,2,2,0.002040844,0.02040844,0.02041053,241.7961,1584.892
844.942,-0.03835999,-0.02018515,-226.5939,0.00148555,2,2,0.002018515,0.02018515,0.02018719,226.5939,1485.25
845.942,-0.02168,-0.02020109,-212.1519,0.001390868,2,2,0.002020109,0.02020109,0.02020314,212.1519,1390.587
846.942,-0.004999999,-0.01999374,-196.9259,0.001291046,2,2,0.001999374,0.01999374,0.01999574,196.9259,1290.788
847.942,0.01164,-0.02015322,-183.2168,0.001201169,2,2,0.002015322,0.02015322,0.02015526,183.2168,1200.927
848.942,0.02828,-0.02008945,-169.0266,0.001108138,2,2,0.002008945,0.02008945,0.02009147,169.0266,1107.916
849.942,0.04492,-0.01997776,-153.6808,0.001007531,2,2,0.001997776,0.01997776,0.01997976,153.6808,1007.33
850.942,0.06164,-0.02000969,-140.9512,0.000924076,2,2,0.002000969,0.02000969,0.02001169,140.9512,923.8911
851.942,0.07828001,-0.02007347,-126.8185,0.0008314223,2,2,0.002007347,0.02007347,0.02007548,126.8185,831.2554
852.942,0.09496,-0.01985017,-113.0721,0.0007413009,2,2,0.001985017,0.01985017,0.01985214,113.0721,741.1537
853.942,0.1116,-0.02016921,-100.674,0.0006600189,2,2,0.002016921,0.02016921,0.02017124,100.674,659.8858
853.998,0.11252,-0.02034467,-99.93096,0.0006551475,2,2,0.002034467,0.02034467,0.02034674,99.93096,655.0142
854,0.11256,-0.02040844,-99.8708,0.0006547531,3,3,0.002040844,0.02040844,0.02041053,99.8708,654.6194
854.002,0.1126,-0.02045631,-99.81641,0.0006543965,0,3,0.002045631,0.02045631,0.02045841,99.81641,654.2626
855.002,0.0966,-0.02042443,-109.4981,0.0007178696,0,3,0.002042443,0.02042443,0.02042651,109.4981,717.7229
856.002,0.07936001,-0.02015322,-133.3489,0.0008742357,0,3,0.002015322,0.02015322,0.02015526,133.3489,874.0595
857.002,0.0626,-0.0198023,-156.8941,0.001028598,0,3,0.00198023,0.0198023,0.01980426,156.8941,1028.395
858.002,0.04592,-0.02024896,-178.5494,0.00117057,0,3,0.002024896,0.02024896,0.02025102,178.5494,1170.333
859.002,0.02928,-0.01994587,-199.6262,0.00130875,0,3,0.001994587,0.01994587,0.01994786,199.6263,1308.489
860.002,0.0126,-0.02004158,-220.6166,0.001446363,0,3,0.002004158,0.02004158,0.02004359,220.6166,1446.073
861.002,-0.004039999,-0.02036061,-241.053,0.001580344,0,3,0.002036061,0.02036061,0.02036268,241.053,1580.022
862.002,-0.02076,-0.02015322,-260.3099,0.001706592,0,3,0.002015322,0.02015322,0.02015526,260.3099,1706.248
863.002,-0.03743999,-0.02013728,-278.9204,0.001828603,0,3,0.002013728,0.02013728,0.02013931,278.9204,1828.234
864.002,-0.05407999,-0.02021704,-296.2592,0.001942276,0,3,0.002021704,0.02021704,0.02021908,296.2592,1941.883
865.002,-0.07075999,-0.02031274,-306.5646,0.002009838,0,3,0.002031274,0.02031274,0.02031481,306.5646,2009.429
866.002,-0.08743999,-0.02040844,-311.3762,0.002041383,0,3,0.002040844,0.02040844,0.02041053,311.3762,2040.966
867.002,-0.10408,-0.02026491,-313.1514,0.002053021,0,3,0.002026491,0.02026491,0.02026696,313.1514,2052.605
868.002,-0.12072,-0.02010539,-312.8603,0.002051113,0,3,0.002010539,0.02010539,0.02010741,312.8603,2050.7
869.002,-0.1374,-0.02034467,-312.8838,0.002051267,0,3,0.002034467,0.02034467,0.02034674,312.8838,2050.849
870.002,-0.15416,-0.02040844,-312.703,0.002050081,0,3,0.002040844,0.02040844,0.02041053,312.703,2049.663
871.002,-0.1708,-0.02036061,-312.6553,0.002049769,0,3,0.002036061,0.02036061,0.02036268,312.6553,2049.351
872.002,-0.18744,-0.02036061,-313.6454,0.002056259,0,3,0.002036061,0.02036061,0.02036268,313.6454,2055.841
873.002,-0.20412,-0.01965877,-315.2051,0.002066485,0,3,0.001965877,0.01965877,0.0196607,315.2051,2066.079
874.002,-0.22076,-0.02021704,-314.0445,0.002058876,0,3,0.002021704,0.02021704,0.02021908,314.0445,2058.46
875.002,-0.23744,-0.02015322,-314.3852,0.00206111,0,3,0.002015322,0.02015322,0.02015526,314.3852,2060.694
876.002,-0.25404,-0.02021704,-313.8361,0.00205751,0,3,0.002021704,0.02021704,0.02021908,313.8361,2057.094
877.002,-0.27072,-0.02007347,-314.4041,0.002061234,0,3,0.002007347,0.02007347,0.02007548,314.4041,2060.82
878.002,-0.28744,-0.02018515,-314.3585,0.002060935,0,3,0.002018515,0.02018515,0.02018719,314.3585,2060.519
879.002,-0.3041199,-0.02042443,-314.0556,0.002058949,0,3,0.002042443,0.02042443,0.02042651,314.0556,2058.528
880.002,-0.3207599,-0.02034467,-314.4442,0.002061497,0,3,0.002034467,0.02034467,0.02034674,314.4442,2061.077
881.002,-0.33744,-0.02000969,-315.1016,0.002065806,0,3,0.002000969,0.02000969,0.02001169,315.1016,2065.393
882.002,-0.35408,-0.02034467,-315.2679,0.002066897,0,3,0.002034467,0.02034467,0.02034674,315.2679,2066.476
883.002,-0.3707199,-0.02021704,-323.0336,0.002117809,0,3,0.002021704,0.02021704,0.02021908,323.0336,2117.38
884.002,-0.3873999,-0.02044037,-340.3672,0.002231448,0,3,0.002044037,0.02044037,0.02044246,340.3672,2230.992
885.002,-0.4040399,-0.02024896,-357.6236,0.002344581,0,3,0.002024896,0.02024896,0.02025102,357.6236,2344.106
886.002,-0.4207599,-0.02023298,-375.4494,0.002461447,0,3,0.002023298,0.02023298,0.02023503,375.4494,2460.949
887.002,-0.4374399,-0.0203925,-394.6732,0.002587478,0,3,0.00203925,0.0203925,0.02039458,394.6732,2586.951
888.002,-0.4540799,-0.02012134,-413.5599,0.0027113,0,3,0.002012134,0.02012134,0.02012336,413.5599,2710.754
889.002,-0.4707999,-0.02037656,-433.0016,0.002838759,0,3,0.002037656,0.02037656,0.02037863,433.0016,2838.18
890.002,-0.4874399,-0.02063178,-451.6992,0.002961341,0,3,0.002063178,0.02063178,0.0206339,451.6992,2960.73
891.002,-0.5041199,-0.02028085,-471.7808,0.003092995,0,3,0.002028085,0.02028085,0.02028291,471.7808,3092.368
892.002,-0.5207599,-0.02036061,-491.1412,0.003219922,0,3,0.002036061,0.02036061,0.02036268,491.1411,3219.266
893.002,-0.5374399,-0.02067965,-512.0099,0.003356738,0,3,0.002067965,0.02067965,0.02068178,512.0099,3356.043
894.002,-0.5540799,-0.02018515,-532.7778,0.003492892,0,3,0.002018515,0.02018515,0.02018719,532.7778,3492.187
895.002,-0.5707999,-0.02037656,-552.7537,0.003623854,0,3,0.002037656,0.02037656,0.02037863,552.7537,3623.116
896.002,-0.5874399,-0.02045631,-573.4239,0.003759368,0,3,0.002045631,0.02045631,0.02045841,573.424,3758.599
897.002,-0.6041199,-0.02052013,-595.6841,0.003905306,0,3,0.002052013,0.02052013,0.02052223,595.6841,3904.504
898.002,-0.6207599,-0.02045631,-616.4981,0.004041762,0,3,0.002045631,0.02045631,0.02045841,616.498,4040.935
899.002,-0.6373999,-0.02023298,-638.46,0.004185745,0,3,0.002023298,0.02023298,0.02023503,638.46,4184.898
900.002,-0.6540399,-0.02053607,-663.0613,0.004347031,0,3,0.002053607,0.02053607,0.02053818,663.0613,4346.138
901.002,-0.6707598,-0.02067965,-690.0589,0.004524027,0,3,0.002067965,0.02067965,0.02068178,690.0588,4523.091
902.002,-0.6874,-0.02010539,-717.4449,0.00470357,0,3,0.002010539,0.02010539,0.02010741,717.4449,4702.624
903.002,-0.7041599,-0.02020109,-745.6767,0.004888657,0,3,0.002020109,0.02020109,0.02020314,745.6767,4887.67
904.002,-0.7207599,-0.02040844,-777.6749,0.005098437,0,3,0.002040844,0.02040844,0.02041053,777.6749,5097.397
905.002,-0.7374398,-0.02045631,-809.6698,0.005308196,0,3,0.002045631,0.02045631,0.02045841,809.6698,5307.11
906.002,-0.7540799,-0.02024896,-842.0225,0.005520301,0,3,0.002024896,0.02024896,0.02025102,842.0225,5519.183
907.002,-0.7707599,-0.02037656,-874.4545,0.005732925,0,3,0.002037656,0.02037656,0.02037863,874.4545,5731.757
908.002,-0.7873998,-0.02036061,-907.4016,0.005948926,0,3,0.002036061,0.02036061,0.02036268,907.4016,5947.715
909.002,-0.8040799,-0.02052013,-939.9486,0.006162304,0,3,0.002052013,0.02052013,0.02052223,939.9485,6161.04
910.002,-0.8207199,-0.02021704,-973.5317,0.006382475,0,3,0.002021704,0.02021704,0.02021908,973.5317,6381.185
911.002,-0.8374799,-0.02058391,-1007.234,0.006603425,0,3,0.002058391,0.02058391,0.02058602,1007.234,6602.066
912.002,-0.8540798,-0.02064772,-1040.739,0.006823084,0,3,0.002064772,0.02064772,0.02064985,1040.739,6821.675
913.002,-0.8707998,-0.02021704,-1074.432,0.007043977,0,3,0.002021704,0.02021704,0.02021908,1074.432,7042.553
914.002,-0.8874399,-0.02040844,-1109.785,0.007275751,0,3,0.002040844,0.02040844,0.02041053,1109.785,7274.267
915.002,-0.9040799,-0.02055202,-1144.324,0.007502188,0,3,0.002055202,0.02055202,0.02055413,1144.324,7500.646
916.002,-0.9206799,-0.02050415,-1179.853,0.00773512,0,3,0.002050415,0.02050415,0.02050625,1179.853,7733.534
917.002,-0.9373999,-0.02064772,-1215.372,0.007967981,0,3,0.002064772,0.02064772,0.02064985,1215.372,7966.336
918.002,-0.9540399,-0.02023298,-1249.543,0.008192007,0,3,0.002023298,0.02023298,0.02023503,1249.543,8190.35
919.002,-0.9707999,-0.02023298,-1285.85,0.008430036,0,3,0.002023298,0.02023298,0.02023503,1285.85,8428.33
920.002,-0.9873998,-0.02021704,-1321.063,0.008660892,0,3,0.002021704,0.02021704,0.02021908,1321.063,8659.141
921.002,-1.00412,-0.02026491,-1358.083,0.008903597,0,3,0.002026491,0.02026491,0.02026696,1358.083,8901.793
922.002,-1.02076,-0.02067965,-1394.674,0.009143482,0,3,0.002067965,0.02067965,0.02068178,1394.674,9141.591
923.002,-1.03744,-0.02045631,-1431.129,0.009382485,0,3,0.002045631,0.02045631,0.02045841,1431.129,9380.566
924.002,-1.05404,-0.02059989,-1468.311,0.009626246,0,3,0.002059989,0.02059989,0.02060201,1468.311,9624.263
925.002,-1.07076,-0.02056796,-1506.514,0.009876709,0,3,0.002056796,0.02056796,0.02057008,1506.514,9874.678
926.002,-1.0874,-0.02064772,-1545.146,0.01012998,0,3,0.002064772,0.02064772,0.02064985,1545.146,10127.89
927.002,-1.10412,-0.02040844,-1583.989,0.01038464,0,3,0.002040844,0.02040844,0.02041053,1583.989,10382.52
928.002,-1.12076,-0.0204882,-1622.5,0.01063711,0,3,0.00204882,0.0204882,0.0204903,1622.5,10634.94
929.002,-1.13748,-0.02024896,-1662.334,0.01089826,0,3,0.002024896,0.02024896,0.02025102,1662.334,10896.06
930.002,-1.15408,-0.02050415,-1703.654,0.01116916,0,3,0.002050415,0.02050415,0.02050625,1703.654,11166.87
931.002,-1.17076,-0.02079129,-1744.206,0.01143502,0,3,0.002079129,0.02079129,0.02079345,1744.206,11432.64
932.002,-1.1874,-0.02059989,-1785.535,0.01170597,0,3,0.002059989,0.02059989,0.02060201,1785.535,11703.56
933.002,-1.20408,-0.02069559,-1826.719,0.01197597,0,3,0.002069559,0.02069559,0.02069773,1826.719,11973.5
934.002,-1.22072,-0.02010539,-1867.616,0.0122441,0,3,0.002010539,0.02010539,0.02010741,1867.616,12241.63
935.002,-1.23748,-0.02071153,-1910.327,0.0125241,0,3,0.002071153,0.02071153,0.02071368,1910.327,12521.51
936.002,-1.25412,-0.02058391,-1951.771,0.01279581,0,3,0.002058391,0.02058391,0.02058602,1951.771,12793.18
937.002,-1.2708,-0.02061583,-1993.52,0.01306952,0,3,0.002061583,0.02061583,0.02061796,1993.52,13066.83
938.002,-1.28744,-0.02067965,-2035.795,0.01334668,0,3,0.002067965,0.02067965,0.02068178,2035.795,13343.92
939.002,-1.30412,-0.02050415,-2077.571,0.01362056,0,3,0.002050415,0.02050415,0.02050625,2077.571,13617.77
940.002,-1.32076,-0.02050415,-2118.45,0.01388856,0,3,0.002050415,0.02050415,0.02050625,2118.45,13885.72
941.002,-1.33744,-0.02053607,-2160.129,0.01416181,0,3,0.002053607,0.02053607,0.02053818,2160.129,14158.9
942.002,-1.35404,-0.02069559,-2202.616,0.01444035,0,3,0.002069559,0.02069559,0.02069773,2202.616,14437.36
943.002,-1.3708,-0.02037656,-2245.742,0.01472309,0,3,0.002037656,0.02037656,0.02037863,2245.742,14720.09
944.002,-1.38744,-0.0204882,-2288.23,0.01500164,0,3,0.00204882,0.0204882,0.0204903,2288.23,14998.56
945.002,-1.40408,-0.02066366,-2331.653,0.01528632,0,3,0.002066366,0.02066366,0.0206658,2331.653,15283.16
946.002,-1.42076,-0.02052013,-2375.603,0.01557446,0,3,0.002052013,0.02052013,0.02052223,2375.603,15571.26
947.002,-1.4374,-0.02037656,-2419.008,0.01585902,0,3,0.002037656,0.02037656,0.02037863,2419.008,15855.79
948.002,-1.45408,-0.0204882,-2462.858,0.0161465,0,3,0.00204882,0.0204882,0.0204903,2462.858,16143.19
949.002,-1.47076,-0.02034467,-2506.882,0.01643512,0,3,0.002034467,0.02034467,0.02034674,2506.882,16431.78
950.002,-1.48736,-0.02071153,-2550.206,0.01671915,0,3,0.002071153,0.02071153,0.02071368,2550.206,16715.69
951.002,-1.50412,-0.02079129,-2594.888,0.01701209,0,3,0.002079129,0.02079129,0.02079345,2594.888,17008.55
952.002,-1.5208,-0.02066366,-2639.494,0.01730453,0,3,0.002066366,0.02066366,0.0206658,2639.494,17300.95
953.002,-1.53748,-0.02083912,-2683.36,0.01759211,0,3,0.002083912,0.02083912,0.0208413,2683.36,17588.45
954.002,-1.55412,-0.02050415,-2729.242,0.01789291,0,3,0.002050415,0.02050415,0.02050625,2729.241,17889.24
955.002,-1.5708,-0.02050415,-2774.04,0.01818661,0,3,0.002050415,0.02050415,0.02050625,2774.04,18182.88
956.002,-1.5874,-0.02032869,-2819.856,0.01848698,0,3,0.002032869,0.02032869,0.02033075,2819.856,18483.22
957.002,-1.60408,-0.02031274,-2865.61,0.01878694,0,3,0.002031274,0.02031274,0.02031481,2865.61,18783.12
958.002,-1.62072,-0.02042443,-2910.87,0.01908367,0,3,0.002042443,0.02042443,0.02042651,2910.87,19079.77
959.002,-1.63744,-0.02028085,-2956.953,0.01938579,0,3,0.002028085,0.02028085,0.02028291,2956.953,19381.86
960.002,-1.65412,-0.02075937,-3003.498,0.01969094,0,3,0.002075937,0.02075937,0.02076152,3003.498,19686.85
961.002,-1.6708,-0.02055202,-3049.634,0.0199934,0,3,0.002055202,0.02055202,0.02055413,3049.634,19989.29
962.002,-1.68744,-0.02061583,-3095.764,0.02029583,0,3,0.002061583,0.02061583,0.02061796,3095.764,20291.65
963.002,-1.70408,-0.02083912,-3142.414,0.02060167,0,3,0.002083912,0.02083912,0.0208413,3142.414,20597.38
964.002,-1.72072,-0.02099864,-3189.313,0.02090914,0,3,0.002099864,0.02099864,0.02100085,3189.313,20904.75
965.002,-1.7374,-0.02104651,-3236.794,0.02122043,0,3,0.002104651,0.02104651,0.02104873,3236.794,21215.96
966.002,-1.75404,-0.02079129,-3283.809,0.02152865,0,3,0.002079129,0.02079129,0.02079345,3283.809,21524.18
967.002,-1.7708,-0.02077535,-3331.273,0.02183983,0,3,0.002077535,0.02077535,0.02077751,3331.273,21835.3
968.002,-1.78748,-0.02088699,-3380.124,0.0221601,0,3,0.002088699,0.02088699,0.02088918,3380.124,22155.47
969.002,-1.80412,-0.02091888,-3426.375,0.02246332,0,3,0.002091888,0.02091888,0.02092107,3426.375,22458.62
970.002,-1.82076,-0.02069559,-3474.721,0.02278027,0,3,0.002069559,0.02069559,0.02069773,3474.721,22775.56
971.002,-1.83748,-0.02053607,-3523.365,0.02309919,0,3,0.002053607,0.02053607,0.02053818,3523.365,23094.44
972.002,-1.85412,-0.02082318,-3570.738,0.02340976,0,3,0.002082318,0.02082318,0.02082535,3570.738,23404.89
973.002,-1.87072,-0.02036061,-3620.197,0.02373402,0,3,0.002036061,0.02036061,0.02036268,3620.197,23729.19
974.002,-1.8874,-0.02083912,-3668.613,0.02405143,0,3,0.002083912,0.02083912,0.0208413,3668.613,24046.42
975.002,-1.90408,-0.02061583,-3717.472,0.02437175,0,3,0.002061583,0.02061583,0.02061796,3717.472,24366.73
976.002,-1.9208,-0.02085511,-3766.936,0.02469604,0,3,0.002085511,0.02085511,0.02085728,3766.936,24690.89
977.002,-1.93744,-0.02082318,-3814.825,0.02501,0,3,0.002082318,0.02082318,0.02082535,3814.825,25004.79
978.002,-1.95412,-0.02071153,-3863.752,0.02533076,0,3,0.002071153,0.02071153,0.02071368,3863.751,25325.51
979.002,-1.97076,-0.02085511,-3910.943,0.02564015,0,3,0.002085511,0.02085511,0.02085728,3910.944,25634.8
980.002,-1.9874,-0.02074342,-3959.727,0.02595997,0,3,0.002074342,0.02074342,0.02074557,3959.727,25954.59
981.002,-2.00404,-0.02042443,-4008.545,0.02628002,0,3,0.002042443,0.02042443,0.02042651,4008.545,26274.66
982.002,-2.02076,-0.02075937,-4059.339,0.02661303,0,3,0.002075937,0.02075937,0.02076152,4059.339,26607.51
983.002,-2.0374,-0.02072748,-4114.363,0.02697377,0,3,0.002072748,0.02072748,0.02072963,4114.363,26968.18
984.002,-2.05408,-0.02072748,-4172.377,0.02735411,0,3,0.002072748,0.02072748,0.02072963,4172.377,27348.44
985.002,-2.07076,-0.02067965,-4230.881,0.02773766,0,3,0.002067965,0.02067965,0.02068178,4230.881,27731.92
986.002,-2.08748,-0.02126981,-4290.609,0.02812924,0,3,0.002126981,0.02126981,0.02127207,4290.609,28123.26
987.002,-2.10408,-0.02080724,-4349.292,0.02851396,0,3,0.002080724,0.02080724,0.0208094,4349.292,28508.03
988.002,-2.12076,-0.02071153,-4408.207,0.02890021,0,3,0.002071153,0.02071153,0.02071368,4408.207,28894.23
989.002,-2.1374,-0.02103057,-4467.481,0.02928881,0,3,0.002103057,0.02103057,0.02103278,4467.48,29282.65
990.002,-2.15412,-0.02064772,-4527.12,0.02967981,0,3,0.002064772,0.02064772,0.02064985,4527.12,29673.68
991.002,-2.17076,-0.02053607,-4587.409,0.03007506,0,3,0.002053607,0.02053607,0.02053818,4587.409,30068.88
992.002,-2.18748,-0.02064772,-4648.874,0.03047803,0,3,0.002064772,0.02064772,0.02064985,4648.875,30471.73
993.002,-2.20412,-0.02067965,-4709.4,0.03087483,0,3,0.002067965,0.02067965,0.02068178,4709.4,30868.45
994.002,-2.22072,-0.02071153,-4770.771,0.03127718,0,3,0.002071153,0.02071153,0.02071368,4770.771,31270.71
995.002,-2.2374,-0.02072748,-4832.034,0.03167882,0,3,0.002072748,0.02072748,0.02072963,4832.034,31672.26
996.002,-2.25408,-0.02050415,-4893.352,0.03208082,0,3,0.002050415,0.02050415,0.02050625,4893.352,32074.24
997.002,-2.27072,-0.02040844,-4953.819,0.03247724,0,3,0.002040844,0.02040844,0.02041053,4953.819,32470.61
998.002,-2.28744,-0.02066366,-5014.248,0.03287342,0,3,0.002066366,0.02066366,0.0206658,5014.248,32866.63
999.002,-2.30408,-0.02047226,-5072.799,0.03325727,0,3,0.002047226,0.02047226,0.02047435,5072.798,33250.46
1000.002,-2.32076,-0.02066366,-5132.389,0.03364795,0,3,0.002066366,0.02066366,0.0206658,5132.389,33641
1001.002,-2.33744,-0.02050415,-5191.998,0.03403875,0,3,0.002050415,0.02050415,0.02050625,5191.998,34031.77
1002.002,-2.35412,-0.02072748,-5251.018,0.03442568,0,3,0.002072748,0.02072748,0.02072963,5251.018,34418.55
1003.002,-2.37076,-0.02075937,-5310.59,0.03481624,0,3,0.002075937,0.02075937,0.02076152,5310.59,34809.01
1004.002,-2.38744,-0.02055202,-5370.453,0.0352087,0,3,0.002055202,0.02055202,0.02055413,5370.454,35201.47
1005.002,-2.40404,-0.02042443,-5429.234,0.03559406,0,3,0.002042443,0.02042443,0.02042651,5429.233,35586.79
1006.002,-2.42076,-0.02087105,-5489.726,0.03599066,0,3,0.002087105,0.02087105,0.02087323,5489.727,35983.14
1007.002,-2.43736,-0.02087105,-5548.865,0.03637837,0,3,0.002087105,0.02087105,0.02087323,5548.865,36370.77
1008.002,-2.45412,-0.02069559,-5608.401,0.03676868,0,3,0.002069559,0.02069559,0.02069773,5608.401,36761.07
1009.002,-2.4708,-0.02059989,-5667.781,0.03715798,0,3,0.002059989,0.02059989,0.02060201,5667.781,37150.32
1010.002,-2.48748,-0.02071153,-5725.907,0.03753905,0,3,0.002071153,0.02071153,0.02071368,5725.907,37531.28
1011.002,-2.50408,-0.02055202,-5785.863,0.03793212,0,3,0.002055202,0.02055202,0.02055413,5785.863,37924.33
1012.002,-2.520799,-0.02042443,-5845.528,0.03832329,0,3,0.002042443,0.02042443,0.02042651,5845.528,38315.47
1013.002,-2.537399,-0.02083912,-5905.472,0.03871628,0,3,0.002083912,0.02083912,0.0208413,5905.472,38708.22
1014.002,-2.55412,-0.0209827,-5966.993,0.03911962,0,3,0.00209827,0.0209827,0.0209849,5966.994,39111.41
1015.002,-2.57072,-0.02072748,-6026.257,0.03950815,0,3,0.002072748,0.02072748,0.02072963,6026.257,39499.96
1016.002,-2.58744,-0.02082318,-6087.067,0.03990681,0,3,0.002082318,0.02082318,0.02082535,6087.066,39898.5
1017.002,-2.60412,-0.02050415,-6147.392,0.04030231,0,3,0.002050415,0.02050415,0.02050625,6147.392,40294.05
1018.002,-2.6208,-0.02063178,-6208.127,0.04070049,0,3,0.002063178,0.02063178,0.0206339,6208.127,40692.09
1019.002,-2.6374,-0.02052013,-6268.374,0.04109547,0,3,0.002052013,0.02052013,0.02052223,6268.374,41087.03
1020.002,-2.65408,-0.02115816,-6331.129,0.04150689,0,3,0.002115816,0.02115816,0.0211604,6331.128,41498.11
1021.002,-2.670719,-0.02115816,-6396.055,0.04193255,0,3,0.002115816,0.02115816,0.0211604,6396.055,41923.67
1022.002,-2.68744,-0.02082318,-6465.791,0.04238974,0,3,0.002082318,0.02082318,0.02082535,6465.791,42380.91
1023.002,-2.70408,-0.02059989,-6537.098,0.04285722,0,3,0.002059989,0.02059989,0.02060201,6537.098,42848.39
1024.002,-2.72076,-0.02082318,-6608.367,0.04332446,0,3,0.002082318,0.02082318,0.02082535,6608.367,43315.44
1025.002,-2.737399,-0.0209827,-6682.263,0.04380892,0,3,0.00209827,0.0209827,0.0209849,6682.263,43799.73
1026.002,-2.75416,-0.02114221,-6754.429,0.04428205,0,3,0.002114221,0.02114221,0.02114445,6754.429,44272.68
1027.002,-2.770759,-0.02059989,-6826.428,0.04475407,0,3,0.002059989,0.02059989,0.02060201,6826.428,44744.85
1028.002,-2.787439,-0.02052013,-6899.432,0.04523269,0,3,0.002052013,0.02052013,0.02052223,6899.432,45223.4
1029.002,-2.80404,-0.02040844,-6970.843,0.04570086,0,3,0.002040844,0.02040844,0.02041053,6970.843,45691.53
1030.002,-2.82076,-0.02042443,-7043.208,0.04617528,0,3,0.002042443,0.02042443,0.02042651,7043.208,46165.85
1030.808,-2.83416,-0.02056796,-6782.256,0.04446448,0,3,0.002056796,0.02056796,0.02057008,6782.256,44455.33
1031.808,-2.85092,-0.02072748,-6592.876,0.0432229,0,3,0.002072748,0.02072748,0.02072963,6592.875,43213.94
1032.808,-2.86756,-0.02072748,-6655.295,0.04363212,0,3,0.002072748,0.02072748,0.02072963,6655.295,43623.08
1033.808,-2.88424,-0.02091888,-6729.066,0.04411576,0,3,0.002091888,0.02091888,0.02092107,6729.065,44106.53
1034.808,-2.90084,-0.02044037,-6803.764,0.04460549,0,3,0.002044037,0.02044037,0.02044246,6803.764,44596.37
1035.808,-2.91752,-0.02067965,-6879.741,0.04510359,0,3,0.002067965,0.02067965,0.02068178,6879.741,45094.26
