"Test Type","Compression"
"Temperature:","20.5"
"Humidity:","57.5"
"Geometry:","Rectangular"
"Specimen",1
"Specimen name:","F1"
"Width:",330.000000,"mm"
"Thickness:",897.000000,"mm"
"Anvil height:",90.000000,"mm"
"Diameter:",50.000000,"mm"
"Inner diameter:",0.500000,"mm"
"Outer diameter:",1.000000,"mm"
"Wall thickness:",0.500000,"mm"
"Area:",296010.000000,"mm*mm"
"Linear density:",1.000000,"den"
"Sled weight:",9.806650,"N"
"Loading span:",0.000000,"mm"
"Support span:",1.000000,"mm"
"Span ratio:","2"
"Fixture type:","3-point"
"Extensometer",-10.000000,"**mm"
"Included"
"Time sec","Extension mm","Strain 1 %","Load N","Comp. stress MPa","Cycle Count ","Total Cycle Count ","Comp. extension mm","Comp. strain %","True strain %","Comp. load N","True stress Pa"
322.646,-2.12452,-0.02573617,-39489.09,0.1334046,2,2,0.002573617,0.02573617,0.02573948,39489.09,133370.2
322.826,-2.12152,-0.02538525,-39237.96,0.1325562,2,2,0.002538525,0.02538525,0.02538847,39237.96,132522.6
323.008,-2.11848,-0.02599139,-38986.64,0.1317072,2,2,0.002599139,0.02599139,0.02599477,38986.64,131672.9
323.19,-2.11544,-0.02532143,-38735.37,0.1308583,2,2,0.002532143,0.02532143,0.02532464,38735.38,130825.2
323.374,-2.1124,-0.02552878,-38484.77,0.1300117,2,2,0.002552878,0.02552878,0.02553204,38484.77,129978.5
323.556,-2.10936,-0.0256883,-38234.72,0.129167,2,2,0.00256883,0.0256883,0.0256916,38234.72,129133.8
323.74,-2.10628,-0.02624661,-37982.61,0.1283153,2,2,0.002624661,0.02624661,0.02625005,37982.61,128281.6
323.924,-2.10324,-0.02597541,-37730.12,0.1274623,2,2,0.002597541,0.02597541,0.02597878,37730.12,127429.2
324.108,-2.10016,-0.0261509,-37480.04,0.1266175,2,2,0.002615091,0.0261509,0.02615433,37480.04,126584.4
324.294,-2.09704,-0.02584781,-37229.31,0.1257704,2,2,0.002584781,0.02584781,0.02585116,37229.31,125737.9
324.482,-2.09392,-0.02551284,-36978.49,0.1249231,2,2,0.002551284,0.02551284,0.02551609,36978.48,124891.2
324.672,-2.09076,-0.02549689,-36726.86,0.124073,2,2,0.002549689,0.02549689,0.02550014,36726.86,124041.4
324.862,-2.0876,-0.02597541,-36474.45,0.1232203,2,2,0.002597541,0.02597541,0.02597878,36474.45,123188.3
325.052,-2.08444,-0.02591163,-36222.49,0.1223691,2,2,0.002591163,0.02591163,0.02591499,36222.49,122337.4
325.242,-2.08124,-0.02562448,-35971.7,0.1215219,2,2,0.002562448,0.02562448,0.02562777,35971.7,121490.8
325.438,-2.07796,-0.0255926,-35719.3,0.1206692,2,2,0.00255926,0.0255926,0.02559587,35719.3,120638.3
325.632,-2.07476,-0.02564047,-35468.06,0.1198205,2,2,0.002564047,0.02564047,0.02564375,35468.06,119789.8
325.826,-2.07152,-0.0256883,-35217.9,0.1189754,2,2,0.00256883,0.0256883,0.0256916,35217.9,118944.8
326.018,-2.06832,-0.02565641,-34967.16,0.1181283,2,2,0.002565641,0.02565641,0.0256597,34967.16,118098
326.212,-2.06508,-0.02576806,-34715.46,0.117278,2,2,0.002576806,0.02576806,0.02577138,34715.46,117247.8
326.406,-2.06184,-0.02564047,-34463.21,0.1164258,2,2,0.002564047,0.02564047,0.02564375,34463.21,116396
326.602,-2.05856,-0.02556071,-34211.99,0.1155772,2,2,0.002556071,0.02556071,0.02556397,34211.99,115547.6
326.8,-2.05528,-0.02557665,-33961.43,0.1147307,2,2,0.002557665,0.02557665,0.02557992,33961.43,114701.4
326.998,-2.052,-0.02565641,-33710.69,0.1138836,2,2,0.002565641,0.02565641,0.0256597,33710.69,113854.4
327.196,-2.04868,-0.02575211,-33458.89,0.113033,2,2,0.002575211,0.02575211,0.02575543,33458.89,113003.9
327.396,-2.04536,-0.02552878,-33207.05,0.1121822,2,2,0.002552878,0.02552878,0.02553204,33207.05,112153.5
327.596,-2.042,-0.02562448,-32956.59,0.1113361,2,2,0.002562448,0.02562448,0.02562777,32956.59,111307.5
327.798,-2.03864,-0.0255926,-32704.73,0.1104852,2,2,0.00255926,0.0255926,0.02559587,32704.73,110456.9
328.002,-2.03528,-0.02572019,-32453.21,0.1096355,2,2,0.002572019,0.02572019,0.02572349,32453.21,109607.3
328.206,-2.03188,-0.02570424,-32202.54,0.1087887,2,2,0.002570424,0.02570424,0.02570755,32202.54,108760.7
328.41,-2.02844,-0.02573617,-31951.67,0.1079412,2,2,0.002573617,0.02573617,0.02573948,31951.68,107913.4
328.616,-2.02504,-0.02586376,-31700.78,0.1070936,2,2,0.002586376,0.02586376,0.0258671,31700.78,107065.9
328.82,-2.02164,-0.02594352,-31450.58,0.1062484,2,2,0.002594352,0.02594352,0.02594688,31450.58,106220.8
329.028,-2.01816,-0.02584781,-31199.91,0.1054015,2,2,0.002584781,0.02584781,0.02585116,31199.91,105374.3
329.236,-2.01468,-0.02573617,-30947.75,0.1045497,2,2,0.002573617,0.02573617,0.02573948,30947.75,104522.8
329.442,-2.01124,-0.02579994,-30697.46,0.1037041,2,2,0.002579994,0.02579994,0.02580327,30697.46,103677.4
329.65,-2.0078,-0.02583187,-30445.16,0.1028518,2,2,0.002583187,0.02583187,0.02583521,30445.16,102825.2
329.86,-2.00428,-0.02579994,-30194.74,0.1020058,2,2,0.002579994,0.02579994,0.02580327,30194.74,101979.5
330.07,-2.00076,-0.02594352,-29944.36,0.10116,2,2,0.002594352,0.02594352,0.02594688,29944.36,101133.7
330.286,-1.9972,-0.02549689,-29693.56,0.1003127,2,2,0.002549689,0.02549689,0.02550014,29693.56,100287.1
330.504,-1.99356,-0.02562448,-29441.6,0.09946149,2,2,0.002562448,0.02562448,0.02562777,29441.6,99436
330.72,-1.98996,-0.02603922,-29190.89,0.09861454,2,2,0.002603922,0.02603922,0.02604261,29190.89,98588.86
330.938,-1.98632,-0.02575211,-28938.55,0.09776207,2,2,0.002575211,0.02575211,0.02575543,28938.55,97736.89
331.158,-1.98264,-0.02573617,-28687.04,0.09691242,2,2,0.002573617,0.02573617,0.02573948,28687.04,96887.48
331.38,-1.97896,-0.025784,-28436.13,0.09606477,2,2,0.0025784,0.025784,0.02578733,28436.13,96040
331.606,-1.9752,-0.02591163,-28184.86,0.09521591,2,2,0.002591163,0.02591163,0.02591499,28184.86,95191.24
331.832,-1.97144,-0.02599139,-27933.96,0.09436831,2,2,0.002599139,0.02599139,0.02599477,27933.96,94343.78
332.056,-1.96768,-0.02535332,-27682.4,0.09351847,2,2,0.002535332,0.02535332,0.02535653,27682.4,93494.76
332.282,-1.96392,-0.02586376,-27431.47,0.09267075,2,2,0.002586376,0.02586376,0.0258671,27431.47,92646.79
332.51,-1.96012,-0.0256883,-27180.38,0.09182251,2,2,0.00256883,0.0256883,0.0256916,27180.38,91798.93
332.742,-1.95628,-0.02573617,-26929.05,0.09097346,2,2,0.002573617,0.02573617,0.02573948,26929.05,90950.05
332.974,-1.9524,-0.02579994,-26678.44,0.09012681,2,2,0.002579994,0.02579994,0.02580327,26678.44,90103.56
333.206,-1.94852,-0.02608709,-26426.55,0.08927586,2,2,0.002608709,0.02608709,0.02609049,26426.55,89252.57
333.438,-1.94464,-0.02579994,-26174.97,0.08842598,2,2,0.002579994,0.02579994,0.02580327,26174.97,88403.17
333.672,-1.94076,-0.025784,-25924.51,0.08757985,2,2,0.0025784,0.025784,0.02578733,25924.51,87557.26
333.91,-1.9368,-0.025784,-25673.75,0.08673272,2,2,0.0025784,0.025784,0.02578733,25673.75,86710.36
334.148,-1.93284,-0.025784,-25422.35,0.08588342,2,2,0.0025784,0.025784,0.02578733,25422.35,85861.28
334.384,-1.92888,-0.0255926,-25170.68,0.0850332,2,2,0.00255926,0.0255926,0.02559587,25170.68,85011.44
334.62,-1.92496,-0.02564047,-24919.28,0.08418392,2,2,0.002564047,0.02564047,0.02564375,24919.28,84162.33
334.856,-1.921,-0.02551284,-24667.91,0.08333471,2,2,0.002551284,0.02551284,0.02551609,24667.91,83313.45
335.096,-1.917,-0.02567235,-24416.85,0.08248656,2,2,0.002567235,0.02567235,0.02567565,24416.85,82465.39
335.336,-1.913,-0.0256883,-24166.41,0.0816405,2,2,0.00256883,0.0256883,0.0256916,24166.4,81619.53
335.578,-1.909,-0.02579994,-23914.97,0.08079108,2,2,0.002579994,0.02579994,0.02580327,23914.97,80770.24
335.82,-1.90496,-0.0258797,-23662.91,0.07993955,2,2,0.00258797,0.0258797,0.02588305,23662.91,79918.86
336.064,-1.90088,-0.02556071,-23412.35,0.07909311,2,2,0.002556071,0.02556071,0.02556397,23412.35,79072.9
336.312,-1.89676,-0.02600733,-23160.55,0.07824245,2,2,0.002600733,0.02600733,0.02601071,23160.55,78222.1
336.558,-1.89264,-0.02583187,-22909.89,0.07739567,2,2,0.002583187,0.02583187,0.02583521,22909.89,77375.68
336.804,-1.88856,-0.02570424,-22659.27,0.07654902,2,2,0.002570424,0.02570424,0.02570755,22659.28,76529.34
337.054,-1.8844,-0.02552878,-22407.35,0.07569795,2,2,0.002552878,0.02552878,0.02553204,22407.35,75678.62
337.302,-1.88024,-0.02583187,-22157.24,0.074853,2,2,0.002583187,0.02583187,0.02583521,22157.24,74833.67
337.554,-1.87604,-0.02581593,-21906.94,0.07400742,2,2,0.002581593,0.02581593,0.02581926,21906.94,73988.31
337.808,-1.87184,-0.02575211,-21656.75,0.07316221,2,2,0.002575211,0.02575211,0.02575543,21656.75,73143.37
338.064,-1.86756,-0.0258797,-21406.22,0.07231587,2,2,0.00258797,0.0258797,0.02588305,21406.22,72297.16
338.322,-1.86328,-0.02570424,-21155.47,0.07146876,2,2,0.002570424,0.02570424,0.02570755,21155.47,71450.39
338.584,-1.85888,-0.02575211,-20905.38,0.0706239,2,2,0.002575211,0.02575211,0.02575543,20905.38,70605.72
338.85,-1.85444,-0.02572019,-20655.34,0.0697792,2,2,0.002572019,0.02572019,0.02572349,20655.34,69761.25
339.118,-1.84996,-0.02564047,-20404.81,0.06893283,2,2,0.002564047,0.02564047,0.02564375,20404.81,68915.15
339.388,-1.84548,-0.02591163,-20153.47,0.06808376,2,2,0.002591163,0.02591163,0.02591499,20153.47,68066.12
339.658,-1.841,-0.02579994,-19902.25,0.06723507,2,2,0.002579994,0.02579994,0.02580327,19902.25,67217.72
339.928,-1.83648,-0.02544902,-19652.2,0.06639031,2,2,0.002544902,0.02544902,0.02545226,19652.2,66373.41
340.2,-1.83196,-0.02589568,-19402.07,0.06554534,2,2,0.002589568,0.02589568,0.02589904,19402.07,65528.36
340.474,-1.8274,-0.02575211,-19152.05,0.06470068,2,2,0.002575211,0.02575211,0.02575543,19152.05,64684.02
340.752,-1.82276,-0.02560854,-18901.84,0.06385542,2,2,0.002560854,0.02560854,0.02561182,18901.84,63839.06
341.034,-1.81804,-0.02595946,-18651.69,0.06301033,2,2,0.002595946,0.02595946,0.02596283,18651.69,62993.97
341.326,-1.81316,-0.02600733,-18400.11,0.06216044,2,2,0.002600733,0.02600733,0.02601071,18400.11,62144.27
341.618,-1.80828,-0.02575211,-18148.56,0.06131063,2,2,0.002575211,0.02575211,0.02575543,18148.56,61294.85
341.914,-1.80336,-0.02575211,-17896.94,0.0604606,2,2,0.002575211,0.02575211,0.02575543,17896.94,60445.03
342.212,-1.79844,-0.02576806,-17646.27,0.05961376,2,2,0.002576806,0.02576806,0.02577138,17646.27,59598.4
342.51,-1.79348,-0.0258797,-17394.86,0.05876442,2,2,0.00258797,0.0258797,0.02588305,17394.86,58749.21
342.81,-1.78844,-0.02538525,-17143.75,0.05791611,2,2,0.002538525,0.02538525,0.02538847,17143.75,57901.41
343.11,-1.78344,-0.02583187,-16893.39,0.05707034,2,2,0.002583187,0.02583187,0.02583521,16893.39,57055.6
343.418,-1.77832,-0.02575211,-16642.52,0.05622282,2,2,0.002575211,0.02575211,0.02575543,16642.52,56208.34
343.732,-1.77312,-0.02567235,-16391.54,0.05537496,2,2,0.002567235,0.02567235,0.02567565,16391.54,55360.75
344.048,-1.76784,-0.02599139,-16141.01,0.05452859,2,2,0.002599139,0.02599139,0.02599477,16141.01,54514.42
344.37,-1.76248,-0.02592757,-15890.42,0.05368202,2,2,0.002592757,0.02592757,0.02593094,15890.42,53668.1
344.694,-1.75704,-0.0258797,-15639.82,0.05283546,2,2,0.00258797,0.0258797,0.02588305,15639.82,52821.78
345.022,-1.7516,-0.02608709,-15388.87,0.05198768,2,2,0.002608709,0.02608709,0.02609049,15388.87,51974.12
345.348,-1.74616,-0.02560854,-15138.43,0.05114162,2,2,0.002560854,0.02560854,0.02561182,15138.43,51128.53
345.676,-1.74068,-0.02579994,-14888.12,0.05029599,2,2,0.002579994,0.02579994,0.02580327,14888.12,50283.01
346.01,-1.73512,-0.0255926,-14636.62,0.04944637,2,2,0.00255926,0.0255926,0.02559587,14636.62,49433.71
346.348,-1.72948,-0.02583187,-14385.3,0.04859735,2,2,0.002583187,0.02583187,0.02583521,14385.3,48584.8
346.686,-1.72384,-0.025784,-14135.21,0.04775248,2,2,0.0025784,0.025784,0.02578733,14135.21,47740.17
347.034,-1.71804,-0.02592757,-13884.73,0.04690629,2,2,0.002592757,0.02592757,0.02593094,13884.73,46894.13
347.39,-1.71212,-0.02570424,-13634.37,0.04606052,2,2,0.002570424,0.02570424,0.02570755,13634.38,46048.68
347.744,-1.7062,-0.02564047,-13384.22,0.04521543,2,2,0.002564047,0.02564047,0.02564375,13384.22,45203.84
348.098,-1.70032,-0.02554473,-13133.73,0.04436919,2,2,0.002554473,0.02554473,0.02554799,13133.73,44357.86
348.456,-1.69436,-0.02573617,-12882.68,0.04352108,2,2,0.002573617,0.02573617,0.02573948,12882.67,43509.88
348.814,-1.6884,-0.02583187,-12632.49,0.0426759,2,2,0.002583187,0.02583187,0.02583521,12632.49,42664.88
349.182,-1.68228,-0.02591163,-12382.04,0.0418298,2,2,0.002591163,0.02591163,0.02591499,12382.04,41818.96
349.56,-1.67596,-0.02576806,-12130.87,0.04098129,2,2,0.002576806,0.02576806,0.02577138,12130.87,40970.73
349.944,-1.66956,-0.02583187,-11880.29,0.04013477,2,2,0.002583187,0.02583187,0.02583521,11880.29,40124.4
350.336,-1.66304,-0.025784,-11629.4,0.03928721,2,2,0.0025784,0.025784,0.02578733,11629.41,39277.08
350.732,-1.6564,-0.02572019,-11379.29,0.03844225,2,2,0.002572019,0.02572019,0.02572349,11379.29,38432.37
351.132,-1.64972,-0.02573617,-11128.88,0.03759629,2,2,0.002573617,0.02573617,0.02573948,11128.88,37586.61
351.536,-1.643,-0.02600733,-10878.6,0.03675078,2,2,0.002600733,0.02600733,0.02601071,10878.6,36741.22
351.958,-1.63596,-0.02608709,-10628.15,0.03590471,2,2,0.002608709,0.02608709,0.02609049,10628.15,35895.34
352.386,-1.62884,-0.02541713,-10378.1,0.03505995,2,2,0.002541713,0.02541713,0.02542036,10378.1,35051.04
352.826,-1.62152,-0.02551284,-10127.01,0.03421173,2,2,0.002551284,0.02551284,0.02551609,10127.01,34203
353.274,-1.61404,-0.02557665,-9876.285,0.0333647,2,2,0.002557665,0.02557665,0.02557992,9876.285,33356.17
353.724,-1.60656,-0.02560854,-9626.265,0.03252007,2,2,0.002560854,0.02560854,0.02561182,9626.265,32511.74
354.18,-1.59896,-0.02562448,-9376.068,0.03167484,2,2,0.002562448,0.02562448,0.02562777,9376.067,31666.72
354.65,-1.59112,-0.02532143,-9125.821,0.03082944,2,2,0.002532143,0.02532143,0.02532464,9125.821,30821.63
355.128,-1.58312,-0.02538525,-8875.331,0.02998321,2,2,0.002538525,0.02538525,0.02538847,8875.33,29975.6
355.63,-1.57476,-0.02599139,-8624.535,0.02913596,2,2,0.002599139,0.02599139,0.02599477,8624.535,29128.39
356.136,-1.56636,-0.02551284,-8373.703,0.02828858,2,2,0.002551284,0.02551284,0.02551609,8373.703,28281.36
356.652,-1.55776,-0.02586376,-8123.279,0.02744258,2,2,0.002586376,0.02586376,0.0258671,8123.279,27435.49
357.18,-1.54896,-0.0256883,-7872.614,0.02659577,2,2,0.00256883,0.0256883,0.0256916,7872.613,26588.94
357.718,-1.53996,-0.0256883,-7622.044,0.02574928,2,2,0.00256883,0.0256883,0.0256916,7622.044,25742.66
358.272,-1.53076,-0.02564047,-7371.689,0.02490351,2,2,0.002564047,0.02564047,0.02564375,7371.688,24897.13
358.822,-1.5216,-0.0255926,-7120.977,0.02405654,2,2,0.00255926,0.0255926,0.02559587,7120.978,24050.39
359.378,-1.51228,-0.02560854,-6870.922,0.02321179,2,2,0.002560854,0.02560854,0.02561182,6870.922,23205.84
359.94,-1.50296,-0.02583187,-6620.62,0.02236621,2,2,0.002583187,0.02583187,0.02583521,6620.62,22360.43
360.52,-1.49332,-0.02543308,-6370.594,0.02152155,2,2,0.002543308,0.02543308,0.02543631,6370.594,21516.08
361.104,-1.48356,-0.02535332,-6120.579,0.02067693,2,2,0.002535332,0.02535332,0.02535653,6120.579,20671.69
361.696,-1.47368,-0.02562448,-5870.254,0.01983127,2,2,0.002562448,0.02562448,0.02562777,5870.253,19826.19
362.3,-1.46364,-0.02536926,-5620.047,0.018986,2,2,0.002536926,0.02536926,0.02537248,5620.047,18981.19
362.936,-1.453,-0.02557665,-5369.909,0.01814097,2,2,0.002557665,0.02557665,0.02557992,5369.909,18136.33
363.592,-1.44204,-0.02560854,-5119.216,0.01729406,2,2,0.002560854,0.02560854,0.02561182,5119.216,17289.63
364.276,-1.43068,-0.02554473,-4869.079,0.01644903,2,2,0.002554473,0.02554473,0.02554799,4869.079,16444.83
365.006,-1.41852,-0.02538525,-4618.468,0.01560241,2,2,0.002538525,0.02538525,0.02538847,4618.468,15598.45
365.812,-1.405,-0.02584781,-4367.927,0.01475601,2,2,0.002584781,0.02584781,0.02585116,4367.927,14752.2
366.742,-1.38956,-0.02591163,-4117.455,0.01390985,2,2,0.002591163,0.02591163,0.02591499,4117.455,13906.25
367.68,-1.37392,-0.02581593,-3866.978,0.01306367,2,2,0.002581593,0.02581593,0.02581926,3866.978,13060.3
368.632,-1.35808,-0.02572019,-3616.752,0.01221835,2,2,0.002572019,0.02572019,0.02572349,3616.752,12215.2
369.594,-1.34204,-0.02579994,-3366.257,0.01137211,2,2,0.002579994,0.02579994,0.02580327,3366.257,11369.17
370.578,-1.32568,-0.02576806,-3116.07,0.01052691,2,2,0.002576806,0.02576806,0.02577138,3116.07,10524.19
371.578,-1.30896,-0.0256883,-2865.565,0.009680636,2,2,0.00256883,0.0256883,0.0256916,2865.565,9678.15
372.578,-1.29232,-0.02554473,-2622.172,0.008858389,2,2,0.002554473,0.02554473,0.02554799,2622.172,8856.126
373.578,-1.2756,-0.02560854,-2384.746,0.008056301,2,2,0.002560854,0.02560854,0.02561182,2384.746,8054.237
374.578,-1.259,-0.02610303,-2169.604,0.007329497,2,2,0.002610303,0.02610303,0.02610644,2169.604,7327.584
375.578,-1.24224,-0.0256883,-1965.775,0.006640906,2,2,0.00256883,0.0256883,0.0256916,1965.775,6639.2
376.578,-1.2256,-0.02581593,-1777.696,0.006005527,2,2,0.002581593,0.02581593,0.02581926,1777.696,6003.977
377.578,-1.20896,-0.02594352,-1608.357,0.005433456,2,2,0.002594352,0.02594352,0.02594688,1608.357,5432.046
378.578,-1.19232,-0.02591163,-1451.765,0.004904445,2,2,0.002591163,0.02591163,0.02591499,1451.765,4903.175
379.578,-1.1756,-0.02573617,-1311.317,0.004429976,2,2,0.002573617,0.02573617,0.02573948,1311.317,4428.836
380.578,-1.15892,-0.0256883,-1189.997,0.004020123,2,2,0.00256883,0.0256883,0.0256916,1189.997,4019.091
381.578,-1.14228,-0.02543308,-1084.877,0.003665003,2,2,0.002543308,0.02543308,0.02543631,1084.877,3664.07
382.454,-1.12768,-0.02564047,-999.8629,0.003377801,2,2,0.002564047,0.02564047,0.02564375,999.8629,3376.935
382.456,-1.12764,-0.02564047,-999.6306,0.003377016,3,3,0.002564047,0.02564047,0.02564375,999.6306,3376.15
382.458,-1.1276,-0.02564047,-999.3949,0.00337622,0,3,0.002564047,0.02564047,0.02564375,999.3949,3375.354
383.458,-1.14356,-0.02551284,-1015.881,0.003431914,0,3,0.002551284,0.02551284,0.02551609,1015.881,3431.039
384.458,-1.16088,-0.02538525,-1117.92,0.003776629,0,3,0.002538525,0.02538525,0.02538847,1117.92,3775.67
385.458,-1.17764,-0.02552878,-1239.971,0.004188949,0,3,0.002552878,0.02552878,0.02553204,1239.971,4187.88
386.458,-1.19432,-0.02552878,-1396.845,0.004718911,0,3,0.002552878,0.02552878,0.02553204,1396.845,4717.706
387.458,-1.211,-0.02551284,-1569.468,0.005302079,0,3,0.002551284,0.02551284,0.02551609,1569.468,5300.726
388.458,-1.22764,-0.02554473,-1753.964,0.005925353,0,3,0.002554473,0.02554473,0.02554799,1753.964,5923.839
389.458,-1.24432,-0.02564047,-1956.48,0.006609505,0,3,0.002564047,0.02564047,0.02564375,1956.48,6607.81
390.458,-1.26104,-0.02567235,-2176.819,0.00735387,0,3,0.002567235,0.02567235,0.02567565,2176.819,7351.983
391.458,-1.27768,-0.02544902,-2409.46,0.008139794,0,3,0.002544902,0.02544902,0.02545226,2409.46,8137.722
392.418,-1.29372,-0.02541713,-2660.08,0.008986454,0,3,0.002541713,0.02541713,0.02542036,2660.08,8984.17
393.362,-1.3094,-0.02520975,-2910.896,0.009833776,0,3,0.002520975,0.02520975,0.02521293,2910.896,9831.297
394.276,-1.32468,-0.02584781,-3160.98,0.01067862,0,3,0.002584781,0.02584781,0.02585116,3160.979,10675.86
395.168,-1.33948,-0.02560854,-3411.679,0.01152555,0,3,0.002560854,0.02560854,0.02561182,3411.679,11522.6
396.054,-1.35428,-0.02548095,-3662.109,0.01237157,0,3,0.002548095,0.02548095,0.0254842,3662.109,12368.42
396.936,-1.36892,-0.02535332,-3912.52,0.01321753,0,3,0.002535332,0.02535332,0.02535653,3912.521,13214.18
397.808,-1.38348,-0.02514597,-4163.131,0.01406416,0,3,0.002514597,0.02514597,0.02514913,4163.131,14060.62
398.674,-1.39792,-0.02516191,-4413.48,0.0149099,0,3,0.002516191,0.02516191,0.02516508,4413.479,14906.15
399.468,-1.41116,-0.02549689,-4663.755,0.0157554,0,3,0.002549689,0.02549689,0.02550014,4663.755,15751.38
400.162,-1.42276,-0.02517786,-4913.847,0.01660027,0,3,0.002517786,0.02517786,0.02518103,4913.847,16596.09
400.804,-1.43344,-0.02517786,-5164.178,0.01744596,0,3,0.002517786,0.02517786,0.02518103,5164.178,17441.56
401.414,-1.44364,-0.02543308,-5414.406,0.01829129,0,3,0.002543308,0.02543308,0.02543631,5414.406,18286.64
401.996,-1.45336,-0.02530549,-5665.223,0.01913862,0,3,0.002530549,0.02530549,0.02530869,5665.223,19133.78
402.56,-1.46276,-0.02538525,-5915.657,0.01998465,0,3,0.002538525,0.02538525,0.02538847,5915.657,19979.58
403.108,-1.47184,-0.02556071,-6166.353,0.02083157,0,3,0.002556071,0.02556071,0.02556397,6166.353,20826.25
403.646,-1.4808,-0.02554473,-6417.102,0.02167867,0,3,0.002554473,0.02554473,0.02554799,6417.103,21673.13
404.186,-1.4898,-0.02597541,-6667.754,0.02252544,0,3,0.002597541,0.02597541,0.02597878,6667.754,22519.58
404.718,-1.49864,-0.02532143,-6918.646,0.02337302,0,3,0.002532143,0.02532143,0.02532464,6918.646,23367.1
405.238,-1.50728,-0.02543308,-7169.263,0.02421967,0,3,0.002543308,0.02543308,0.02543631,7169.263,24213.51
405.742,-1.51572,-0.02556071,-7420.103,0.02506707,0,3,0.002556071,0.02556071,0.02556397,7420.103,25060.66
406.242,-1.52408,-0.02543308,-7670.194,0.02591194,0,3,0.002543308,0.02543308,0.02543631,7670.194,25905.35
406.738,-1.53232,-0.02556071,-7920.958,0.02675909,0,3,0.002556071,0.02556071,0.02556397,7920.958,26752.25
407.228,-1.54048,-0.02572019,-8171.835,0.02760662,0,3,0.002572019,0.02572019,0.02572349,8171.835,27599.52
407.698,-1.54832,-0.02579994,-8422.709,0.02845414,0,3,0.002579994,0.02579994,0.02580327,8422.709,28446.8
408.156,-1.55596,-0.02552878,-8673.561,0.02930158,0,3,0.002552878,0.02552878,0.02553204,8673.562,29294.1
408.608,-1.56352,-0.02565641,-8923.747,0.03014678,0,3,0.002565641,0.02565641,0.0256597,8923.747,30139.04
409.052,-1.57092,-0.02541713,-9174.643,0.03099437,0,3,0.002541713,0.02541713,0.02542036,9174.644,30986.49
409.494,-1.57828,-0.02552878,-9425.235,0.03184093,0,3,0.002552878,0.02552878,0.02553204,9425.234,31832.8
409.926,-1.58548,-0.02567235,-9675.656,0.03268692,0,3,0.002567235,0.02567235,0.02567565,9675.656,32678.53
410.334,-1.59228,-0.02543308,-9925.881,0.03353225,0,3,0.002543308,0.02543308,0.02543631,9925.881,33523.72
410.74,-1.59904,-0.02589568,-10176.7,0.03437957,0,3,0.002589568,0.02589568,0.02589904,10176.7,34370.67
411.14,-1.60568,-0.02592757,-10427.27,0.03522609,0,3,0.002592757,0.02592757,0.02593094,10427.27,35216.96
411.53,-1.6122,-0.02538525,-10677.58,0.0360717,0,3,0.002538525,0.02538525,0.02538847,10677.58,36062.54
411.92,-1.61872,-0.02525762,-10928.48,0.03691931,0,3,0.002525762,0.02525762,0.02526081,10928.48,36909.98
412.31,-1.6252,-0.02540119,-11178.66,0.03776445,0,3,0.002540119,0.02540119,0.02540442,11178.66,37754.86
412.688,-1.63148,-0.0256883,-11429.1,0.03861053,0,3,0.00256883,0.0256883,0.0256916,11429.1,38600.61
413.064,-1.63776,-0.02517786,-11679.16,0.03945529,0,3,0.002517786,0.02517786,0.02518103,11679.16,39445.36
413.434,-1.64392,-0.02533738,-11930.27,0.0403036,0,3,0.002533738,0.02533738,0.02534059,11930.27,40293.39
413.79,-1.64984,-0.02573617,-12181.64,0.04115282,0,3,0.002573617,0.02573617,0.02573948,12181.64,41142.22
414.144,-1.65576,-0.02552878,-12431.76,0.04199776,0,3,0.002552878,0.02552878,0.02553204,12431.76,41987.04
414.498,-1.66168,-0.02551284,-12682.46,0.04284469,0,3,0.002551284,0.02551284,0.02551609,12682.46,42833.76
414.852,-1.66756,-0.02546497,-12933.07,0.04369131,0,3,0.002546497,0.02546497,0.02546821,12933.07,43680.19
415.2,-1.67336,-0.02535332,-13183.62,0.04453775,0,3,0.002535332,0.02535332,0.02535653,13183.62,44526.46
415.544,-1.67904,-0.02570424,-13434.55,0.04538545,0,3,0.002570424,0.02570424,0.02570755,13434.55,45373.78
415.882,-1.68472,-0.02543308,-13684.97,0.04623144,0,3,0.002543308,0.02543308,0.02543631,13684.97,46219.68
416.212,-1.69024,-0.02552878,-13935.11,0.04707648,0,3,0.002552878,0.02552878,0.02553204,13935.11,47064.47
416.54,-1.69568,-0.02538525,-14185.3,0.04792168,0,3,0.002538525,0.02538525,0.02538847,14185.3,47909.52
416.87,-1.7012,-0.02524167,-14436.05,0.0487688,0,3,0.002524167,0.02524167,0.02524486,14436.05,48756.49
417.204,-1.70676,-0.02570424,-14686.52,0.04961496,0,3,0.002570424,0.02570424,0.02570755,14686.52,49602.2
417.534,-1.71224,-0.02594352,-14937.9,0.05046417,0,3,0.002594352,0.02594352,0.02594688,14937.9,50451.08
417.864,-1.71776,-0.0255926,-15188.57,0.05131099,0,3,0.00255926,0.0255926,0.02559587,15188.57,51297.86
418.19,-1.7232,-0.02573617,-15439.12,0.05215742,0,3,0.002573617,0.02573617,0.02573948,15439.12,52143.99
418.514,-1.7286,-0.02581593,-15690.62,0.05300707,0,3,0.002581593,0.02581593,0.02581926,15690.62,52993.39
418.834,-1.73392,-0.02551284,-15941.07,0.05385316,0,3,0.002551284,0.02551284,0.02551609,15941.07,53839.42
