    3036   0         -0.28422E-13 -4917.7    
    3037   0          0.11369E-12 -3694.3    
    3038   0          0           -3402.1    
    3039   0         -0.22737E-12 -3319.4    
    3040   0          0           -2979.7    
    3041   0          0           -1950.4    
    3042   0          0            877.83    
    3043   0          0.90949E-12  6173.8    
    3799  -1823.4     0.90949E-12  12283.    
    3800  -874.64    -0.90949E-12  3805.0    
    3801  -119.31     0            4.6050    
    3802   61.699    -0.45475E-12 -1659.6    
    3803   92.349     0           -2494.3    
    3804   105.50     0           -2918.7    
    3805   233.63     0           -3470.9    
    3806   344.08     0           -4798.7    
    4436   0          0            14735.    
    4437   0          0.90949E-12  8065.3    
    4438   0          0           -1784.0    
    4439   0         -0.45475E-12 -4702.7    
    4440   0          0.22737E-12 -5890.5    
    4441   0          0           -6413.7    
    4442   0          0.11369E-12 -7268.6    
    4445   0          0           -9665.6    
    4446   0          0           -9877.5    
    4447   0         -0.90949E-12  15480.    
    4555   0         -0.90949E-12  20778.    
    4556   0         -0.13642E-11  6857.2    
    4557   0          0.90949E-12 -358.64    
    4558   0          0.45475E-12 -3616.0    
    4559   0          0           -5199.2    
    4560   0          0           -5994.3    
    4561   0          0.11369E-12 -7019.6    
    4564   0          0            13562.    
