0.9734 34.1051 1.9992 34.9116
0.9777 34.3568 2.0034 35.1633
0.9819 34.6088 2.0077 35.4152
0.9861 34.8595 2.0118 35.6660
0.9903 35.1103 2.0161 35.9168
0.9946 35.3611 2.0203 36.1675
0.9988 35.6128 2.0246 36.4193
1.0031 35.8640 2.0288 36.6705
1.0074 36.1142 2.0331 36.9206
1.0117 36.3653 2.0375 37.1717
1.0161 36.6155 2.0418 37.4220
1.0205 36.8675 2.0462 37.6740
1.0249 37.1194 2.0506 37.9258
1.0293 37.3705 2.0551 38.1769
1.0338 37.6216 2.0596 38.4280
1.0383 37.8729 2.0640 38.6794
1.0427 38.1242 2.0685 38.9307
1.0472 38.3744 2.0730 39.1809
1.0518 38.6257 2.0776 39.4321
1.0564 38.8767 2.0821 39.6832
1.0610 39.1274 2.0867 39.9339
1.0656 39.3784 2.0914 40.1848
1.0703 39.6301 2.0960 40.4366
1.0750 39.8808 2.1007 40.6873
1.0797 40.1319 2.1055 40.9384
1.0844 40.3822 2.1102 41.1887
1.0893 40.6334 2.1151 41.4399
1.0943 40.8846 2.1201 41.6911
1.0994 41.1356 2.1251 41.9421
1.1044 41.3865 2.1302 42.1930
1.1095 41.6377 2.1353 42.4442
1.1108 41.6945 2.1365 42.5010
1.1108 41.6961 2.1365 42.5026
1.1012 41.4453 2.1270 42.2517
1.0930 41.1942 2.1187 42.0006
1.0870 40.9429 2.1127 41.7494
1.0827 40.6915 2.1084 41.4979
1.0796 40.4402 2.1053 41.2467
1.0766 40.1877 2.1024 40.9941
1.0737 39.9372 2.0995 40.7436
1.0708 39.6870 2.0966 40.4935
1.0679 39.4368 2.0936 40.2433
1.0649 39.1857 2.0907 39.9921
1.0620 38.9345 2.0877 39.7409
1.0590 38.6828 2.0848 39.4893
1.0560 38.4304 2.0818 39.2368
1.0530 38.1792 2.0787 38.9857
1.0499 37.9272 2.0756 38.7337
1.0468 37.6763 2.0726 38.4828
1.0438 37.4253 2.0696 38.2317
1.0408 37.1744 2.0665 37.9808
1.0377 36.9224 2.0635 37.7289
1.0347 36.6720 2.0604 37.4785
1.0316 36.4206 2.0574 37.2271
1.0284 36.1687 2.0542 36.9752
1.0254 35.9174 2.0511 36.7239
1.0222 35.6656 2.0480 36.4721
1.0191 35.4135 2.0448 36.2200
1.0160 35.1626 2.0417 35.9691
1.0128 34.9102 2.0385 35.7166
1.0096 34.6579 2.0353 35.4643
1.0063 34.4065 2.0321 35.2130
1.0031 34.1547 2.0289 34.9612
0.9999 33.9037 2.0256 34.7101
0.9966 33.6517 2.0224 34.4582
0.9934 33.4001 2.0192 34.2065
0.9901 33.1492 2.0159 33.9557
0.9868 32.8974 2.0126 33.7039
0.9836 32.6459 2.0093 33.4524
0.9803 32.3951 2.0060 33.2016
0.9769 32.1429 2.0027 32.9493
0.9736 31.8918 1.9993 32.6982
0.9702 31.6397 1.9959 32.4462
0.9667 31.3879 1.9925 32.1944
0.9633 31.1365 1.9890 31.9429
0.9599 30.8861 1.9856 31.6926
0.9564 30.6350 1.9822 31.4415
0.9529 30.3840 1.9786 31.1904
0.9493 30.1319 1.9751 30.9384
0.9458 29.8795 1.9715 30.6860
0.9422 29.6280 1.9680 30.4345
0.9387 29.3765 1.9644 30.1830
0.9351 29.1246 1.9609 29.9311
0.9314 28.8724 1.9572 29.6788
0.9278 28.6208 1.9536 29.4272
0.9242 28.3700 1.9499 29.1765
0.9205 28.1198 1.9463 28.9263
0.9169 27.8692 1.9426 28.6757
0.9132 27.6188 1.9389 28.4253
0.9094 27.3687 1.9352 28.1751
0.9057 27.1171 1.9314 27.9235
0.9020 26.8653 1.9278 27.6718
0.8983 26.6142 1.9240 27.4207
0.8946 26.3637 1.9203 27.1702
0.8908 26.1123 1.9166 26.9187
0.8870 25.8608 1.9128 26.6672
0.8832 25.6103 1.9090 26.4168
0.8795 25.3595 1.9052 26.1660
0.8756 25.1087 1.9014 25.9152
0.8718 24.8571 1.8975 25.6636
0.8679 24.6060 1.8936 25.4124
0.8640 24.3556 1.8898 25.1621
0.8601 24.1040 1.8859 24.9104
0.8562 23.8524 1.8820 24.6589
0.8523 23.6008 1.8780 24.4073
0.8483 23.3496 1.8741 24.1561
0.8444 23.0983 1.8701 23.9048
0.8404 22.8471 1.8661 23.6536
0.8363 22.5963 1.8621 23.4028
0.8322 22.3459 1.8580 23.1523
0.8280 22.0940 1.8538 22.9004
0.8238 21.8431 1.8496 22.6496
0.8197 21.5919 1.8454 22.3983
0.8155 21.3405 1.8412 22.1470
0.8113 21.0892 1.8371 21.8956
0.8071 20.8383 1.8328 21.6447
